idx,tag,selected_bpm_m3,selected_mult_m3,top1_acf,top2_acf,margin
0,afterglow__000,92.3,1.0,0.6768192052841187,0.6606537103652954,0.023884509766588565
1,afterglow__001,90.7,1.0,0.6343963742256165,0.6008914113044739,0.05281392561872822
2,afterglow__002,99.4,1.0,0.5904943943023682,0.5418024063110352,0.08245969557231701
3,afterglow__003,99.4,1.0,0.6732470989227295,0.6601157784461975,0.019504459057519238
4,afterglow__004,95.7,1.0,0.7187079787254333,0.7023574709892273,0.022749862559202794
5,afterglow__005,78.3,0.5,0.6197319626808167,0.558655858039856,0.09855245221943958
6,afterglow__006,136.0,1.0,0.6677034497261047,0.6131105422973633,0.08176220663699692
7,afterglow__007,24.85,0.25,0.6094332933425903,0.5920093655586243,0.0285903772805062
8,afterglow__008,47.0,0.5,0.6480740308761597,0.6476753354072571,0.0006152005016519086
9,afterglow__009,105.5,1.0,0.685447096824646,0.6683745980262756,0.024907099143696456
10,afterglow__010,105.5,1.0,0.6644852161407471,0.6397649049758911,0.0372021988817579
11,afterglow__011,90.7,1.0,0.7013705968856812,0.6352006196975708,0.09434381407194295
12,afterglow__012,120.2,1.0,0.5449118614196777,0.5264300107955933,0.03391713767421591
13,afterglow__013,47.85,0.5,0.6764690279960632,0.6649166345596313,0.017077490555116908
14,afterglow__014,99.4,1.0,0.5936184525489807,0.5752838850021362,0.030886114587773295
15,afterglow__015,126.0,1.0,0.6927501559257507,0.6335514187812805,0.08545467169958336
16,afterglow__016,105.5,1.0,0.6446854472160339,0.5989171862602234,0.07099316597490002
17,afterglow__017,97.5,1.0,0.6901700496673584,0.6524232625961304,0.05469200972922668
18,afterglow__018,78.3,1.0,0.6460162997245789,0.6412550210952759,0.007370214391390575
19,afterglow__019,126.0,1.0,0.6042209267616272,0.5949075818061829,0.015413807339245912
20,afterglow__020,31.5,0.25,0.7387092709541321,0.5599837899208069,0.24194292404436685
21,afterglow__021,46.15,0.5,0.6286976933479309,0.603874146938324,0.03948407425740181
22,afterglow__022,34.925,0.25,0.656590461730957,0.6554826498031616,0.0016872190389042609
23,afterglow__023,79.5,1.0,0.6244667768478394,0.6163248419761658,0.013038219443430036
24,afterglow__024,87.6,1.0,0.7361922860145569,0.6825336813926697,0.07288667056316617
25,afterglow__025,86.1,1.0,0.7144845128059387,0.7136085033416748,0.0012260720121470977
26,afterglow__026,90.7,1.0,0.6881592869758606,0.6577380299568176,0.04420670852635037
27,afterglow__027,136.0,1.0,0.6139639019966125,0.6104606986045837,0.005705878441120691
28,afterglow__028,136.0,1.0,0.6012914180755615,0.5590548515319824,0.07024308891478545
29,afterglow__029,84.7,1.0,0.6890621185302734,0.6729302406311035,0.023411355036579592
30,afterglow__030,43.8,0.5,0.729136049747467,0.7029078006744385,0.03597168056923341
31,afterglow__031,66.25,0.5,0.7515364289283752,0.7229319214820862,0.03806137180479271
32,afterglow__032,101.3,1.0,0.5930430889129639,0.5263847708702087,0.11240046345525835
33,afterglow__033,86.1,1.0,0.6474680304527283,0.6089224219322205,0.0595328366924242
34,afterglow__034,97.5,1.0,0.6618035435676575,0.6190042495727539,0.06467069330602354
35,afterglow__035,92.3,1.0,0.6223064661026001,0.6190740466117859,0.005194256635413584
36,afterglow__036,132.5,1.0,0.6203597784042358,0.6025781035423279,0.028663487674278506
37,afterglow__037,92.3,1.0,0.666053831577301,0.6586326360702515,0.01114203560615396
38,afterglow__038,95.7,1.0,0.6820517778396606,0.6196624040603638,0.09147307551475016
39,afterglow__039,49.7,0.5,0.7272558212280273,0.723404586315155,0.005295571105046926
40,afterglow__040,126.0,1.0,0.5373085141181946,0.4697622954845428,0.12571216881702585
41,afterglow__041,90.7,1.0,0.7907030582427979,0.6850924491882324,0.13356544906917006
42,afterglow__042,30.05,0.25,0.6223862767219543,0.5564875602722168,0.10588073502651671
43,afterglow__043,99.4,1.0,0.6616069078445435,0.6259673237800598,0.05386821637125017
44,afterglow__044,143.6,1.0,0.7886607050895691,0.7455429434776306,0.0546721312900223
45,afterglow__045,43.8,0.5,0.6500082612037659,0.6487451791763306,0.001943178422219082
46,afterglow__046,94.0,1.0,0.7886886596679688,0.7514633536338806,0.04719898730350665
47,afterglow__047,39.75,0.5,0.6885373592376709,0.5562912225723267,0.19206820790634138
48,afterglow__048,24.85,0.25,0.5124080777168274,0.4879249930381775,0.047780442470268816
49,afterglow__049,99.4,1.0,0.7746289968490601,0.716830313205719,0.0746146657024813
50,afterglow__050,95.7,1.0,0.7213041186332703,0.6231544017791748,0.13607258619300538
51,afterglow__051,147.7,1.0,0.6773708462715149,0.5763117074966431,0.14919322160251883
52,afterglow__052,73.85,0.5,0.7471686601638794,0.7189064025878906,0.037825807053778054
53,afterglow__053,51.7,0.5,0.6648783683776855,0.6309635639190674,0.05100903574494514
54,afterglow__054,38.0,0.25,0.7265214920043945,0.7135205268859863,0.017894811456354773
55,afterglow__055,66.25,0.5,0.6654399633407593,0.6487829685211182,0.02503155166097438
56,afterglow__056,99.4,1.0,0.62490314245224,0.608104944229126,0.026881283005226467
57,afterglow__057,92.3,1.0,0.7701380848884583,0.7431896924972534,0.034991637110256484
58,afterglow__058,84.7,1.0,0.6886574029922485,0.6416510939598083,0.0682579012847253
59,afterglow__059,92.3,1.0,0.5807659029960632,0.5499273538589478,0.0530997928391201
60,afterglow__060,198.8,2.0,0.7406646013259888,0.7154443264007568,0.03405087117715746
61,afterglow__061,95.7,1.0,0.6434957981109619,0.6395286321640015,0.00616502230256423
62,afterglow__062,92.3,1.0,0.6506967544555664,0.6478652954101562,0.0043514264148731135
63,afterglow__063,74.9,1.0,0.6413434147834778,0.5911540389060974,0.07825663243821514
64,afterglow__064,68.0,0.5,0.71709805727005,0.7127678990364075,0.006038446471501031
65,afterglow__065,94.0,1.0,0.6339131593704224,0.6048232316970825,0.045889452274868084
66,afterglow__066,112.3,1.0,0.6065703630447388,0.6028351783752441,0.00615787532174422
67,afterglow__067,76.0,0.5,0.7075244784355164,0.6880934238433838,0.027463437922456996
68,afterglow__068,45.35,0.5,0.7167880535125732,0.6879065036773682,0.0402930122700468
69,afterglow__069,92.3,1.0,0.6247348189353943,0.6174443960189819,0.011669627969249266
70,afterglow__070,90.7,1.0,0.6275694370269775,0.5845481753349304,0.06855219383508275
71,afterglow__071,129.2,1.0,0.7405964136123657,0.6988248229026794,0.056402637039435995
72,ave_mujica__072,132.5,1.0,0.6112430095672607,0.5580262541770935,0.08706317218718441
73,ave_mujica__073,143.6,1.0,0.4996357560157776,0.4983466267585754,0.0025801381139773662
74,ave_mujica__074,105.5,1.0,0.5801123380661011,0.5761110186576843,0.00689749061665504
75,ave_mujica__075,136.0,1.0,0.5282638072967529,0.497393250465393,0.05843776614061758
76,ave_mujica__076,57.4,0.5,0.6297580599784851,0.6264259219169617,0.00529114000007761
77,ave_mujica__077,34.925,0.25,0.6934914588928223,0.6754090785980225,0.026074409515682875
78,ave_mujica__078,129.2,1.0,0.6037585735321045,0.5268363356590271,0.12740562411075576
79,ave_mujica__079,99.4,1.0,0.6188853979110718,0.5928290486335754,0.0421020585805458
80,ave_mujica__080,120.2,1.0,0.6582884192466736,0.5843145847320557,0.11237298477659907
81,ave_mujica__081,36.925,0.25,0.6491184830665588,0.5464215874671936,0.15820978492894797
82,ave_mujica__082,120.2,1.0,0.5621331930160522,0.4943389296531677,0.12060177944508713
83,ave_mujica__083,95.7,1.0,0.7166290879249573,0.6382456421852112,0.10937798515367285
84,ave_mujica__084,112.3,1.0,0.5872777700424194,0.4855943322181701,0.17314368602255226
85,ave_mujica__085,58.75,0.5,0.7593435645103455,0.7417780160903931,0.023132544003687378
86,ave_mujica__086,99.4,1.0,0.7252870202064514,0.6410783529281616,0.11610392152657023
87,ave_mujica__087,166.7,1.0,0.5363341569900513,0.5310103893280029,0.00992621408251478
88,ave_mujica__088,36.925,0.25,0.6245445609092712,0.6071473360061646,0.027855858479942822
89,ave_mujica__089,126.0,1.0,0.5330414772033691,0.4984708428382873,0.0648554302874488
90,ave_mujica__090,99.4,1.0,0.7764477133750916,0.7253596186637878,0.06579721188080019
91,ave_mujica__091,95.7,1.0,0.4086468517780304,0.365104615688324,0.10655223673020679
92,ave_mujica__092,132.5,1.0,0.5455199480056763,0.4725295007228851,0.13379977679942093
93,ave_mujica__093,32.3,0.25,0.6102393865585327,0.6077403426170349,0.0040951862441905825
94,ave_mujica__094,117.5,1.0,0.7141826152801514,0.6418008208274841,0.10134914082762171
95,ave_mujica__095,99.4,1.0,0.7253482341766357,0.7199550271034241,0.007435334945474375
96,ave_mujica__096,156.6,1.0,0.6753653287887573,0.6557229161262512,0.029084129470688173
97,ave_mujica__097,95.7,1.0,0.4158864319324493,0.3694117963314056,0.11174838136722956
98,ave_mujica__098,103.4,1.0,0.7272520065307617,0.6887381076812744,0.05295811974890471
99,ave_mujica__099,87.6,1.0,0.7603368759155273,0.7411379218101501,0.025250589197399628
100,ave_mujica__100,95.7,1.0,0.6385415196418762,0.5741561055183411,0.10083199313279659
101,various_artists__101,90.7,1.0,0.6479915380477905,0.5737481117248535,0.11457468495130477
102,various_artists__102,90.7,1.0,0.6257298588752747,0.5846410393714905,0.06566542881242675
103,various_artists__103,235.0,2.0,0.4802445769309997,0.4471314251422882,0.06895060013029383
104,various_artists__104,30.75,0.25,0.8484917283058167,0.8293578028678894,0.022550514989853766
105,various_artists__105,30.75,0.25,0.7071883082389832,0.6758116483688354,0.044368182426942016
106,hello_happy_world__106,61.5,0.5,0.5811971426010132,0.5338935852050781,0.08138986572480199
107,hello_happy_world__107,99.4,1.0,0.7339083552360535,0.7253869771957397,0.011610956571781928
108,hello_happy_world__108,76.0,1.0,0.7462933659553528,0.647425651550293,0.1324783508942174
109,hello_happy_world__109,152.0,1.0,0.6508516669273376,0.583616316318512,0.10330364663002695
110,hello_happy_world__110,86.1,1.0,0.7027245759963989,0.67018061876297,0.046311112980906656
111,hello_happy_world__111,95.7,1.0,0.6840741038322449,0.6267699003219604,0.08376899986311585
112,hello_happy_world__112,87.6,1.0,0.6271057724952698,0.5851641893386841,0.06688119452273429
113,hello_happy_world__113,53.85,0.5,0.7035889029502869,0.6648853421211243,0.055008770983838634
114,hello_happy_world__114,90.7,1.0,0.7225667834281921,0.6458030939102173,0.10623750119507609
115,hello_happy_world__115,139.7,1.0,0.6092194318771362,0.5754496455192566,0.055431236416454505
116,hello_happy_world__116,41.7,0.5,0.6905043125152588,0.6551447510719299,0.051208313695430364
117,hello_happy_world__117,63.0,0.5,0.6213994026184082,0.6021226048469543,0.0310215904460588
118,hello_happy_world__118,84.7,1.0,0.5561721920967102,0.5289868712425232,0.04887932413826954
119,hello_happy_world__119,129.2,1.0,0.839273989200592,0.7586971521377563,0.09600778541890126
120,hello_happy_world__120,97.5,1.0,0.7255393862724304,0.6662279963493347,0.08174799472681565
121,hello_happy_world__121,28.7,0.25,0.7460535168647766,0.706244707107544,0.05335918785628897
122,hello_happy_world__122,64.6,0.5,0.6795231103897095,0.662251353263855,0.025417468312371398
123,hello_happy_world__123,86.1,1.0,0.7578956484794617,0.7424815893173218,0.020337970264197393
124,hello_happy_world__124,46.15,0.5,0.6896792054176331,0.6602256894111633,0.0427061099930282
125,hello_happy_world__125,161.5,1.0,0.6949577927589417,0.6599046587944031,0.05043922714411143
126,hello_happy_world__126,83.35,0.5,0.7091232538223267,0.7020561099052429,0.009966030417124691
127,hello_happy_world__127,68.0,0.5,0.6524451375007629,0.5627056956291199,0.13754327638243474
128,hello_happy_world__128,92.3,1.0,0.7022790312767029,0.6719001531600952,0.043257561116954626
129,hello_happy_world__129,139.7,1.0,0.7577643394470215,0.6772583723068237,0.10624143015089227
130,hello_happy_world__130,129.2,1.0,0.7835400104522705,0.7190614938735962,0.08229128789665303
131,hello_happy_world__131,79.5,1.0,0.6518356204032898,0.6143975853919983,0.057434779320787416
132,hello_happy_world__132,41.0,0.5,0.6776883602142334,0.658618152141571,0.02814008501877442
133,hello_happy_world__133,71.8,0.5,0.8242055177688599,0.7613562941551208,0.07625431067711494
134,hello_happy_world__134,90.7,1.0,0.662769615650177,0.5923556089401245,0.10624205613435726
135,hello_happy_world__135,80.75,0.5,0.6892632246017456,0.6472418308258057,0.06096566924808702
136,hello_happy_world__136,66.25,0.5,0.6126682162284851,0.599835216999054,0.020946082870806675
137,hello_happy_world__137,69.85,0.5,0.7544764280319214,0.7264856696128845,0.03709957976030047
138,hello_happy_world__138,71.8,0.5,0.6950417757034302,0.6640920042991638,0.04452936857348331
139,hello_happy_world__139,58.75,0.5,0.6574389338493347,0.6528182625770569,0.007028289677375193
140,hello_happy_world__140,32.3,0.25,0.7276003360748291,0.6420518755912781,0.11757616955629457
141,hello_happy_world__141,89.1,1.0,0.7596245408058167,0.751922607421875,0.010139131860815567
142,hello_happy_world__142,129.2,1.0,0.7553578615188599,0.7404330968856812,0.019758534852828916
143,hello_happy_world__143,78.3,0.5,0.6972540020942688,0.6940640211105347,0.004575062995913568
144,hello_happy_world__144,69.85,0.5,0.8292921185493469,0.7922125458717346,0.044712317708353926
145,hello_happy_world__145,37.45,0.5,0.7255581021308899,0.688846230506897,0.05059811408097285
146,hello_happy_world__146,156.6,1.0,0.7144510746002197,0.6598409414291382,0.07643649105243398
147,hello_happy_world__147,136.0,1.0,0.7882362604141235,0.7692078948020935,0.024140434242435012
148,hello_happy_world__148,166.7,1.0,0.8007009625434875,0.7414500117301941,0.07399885048854982
149,hello_happy_world__149,63.0,0.5,0.7336669564247131,0.6916399598121643,0.0572834802556104
150,hello_happy_world__150,27.5,0.25,0.6369843482971191,0.5969207882881165,0.06289567414977547
151,hello_happy_world__151,71.8,0.5,0.7103902697563171,0.6962037682533264,0.019970011002342518
152,hello_happy_world__152,64.6,0.5,0.7624266743659973,0.74349445104599,0.02483153325629718
153,hello_happy_world__153,87.6,1.0,0.8068950176239014,0.7632289528846741,0.054116166025925706
154,hello_happy_world__154,99.4,1.0,0.747427761554718,0.6807737946510315,0.0891778046416689
155,hello_happy_world__155,73.85,0.5,0.7251710891723633,0.7071589827537537,0.024838423218397757
156,hello_happy_world__156,92.3,1.0,0.6543538570404053,0.6465208530426025,0.011970593454176063
157,hello_happy_world__157,136.0,1.0,0.8295710682868958,0.7915477752685547,0.04583488319675974
158,hello_happy_world__158,132.5,1.0,0.8636239171028137,0.8292654156684875,0.03978410133613266
159,hello_happy_world__159,147.7,1.0,0.7096632122993469,0.6694183945655823,0.05670974208085167
160,hello_happy_world__160,156.6,1.0,0.808862566947937,0.7705286145210266,0.04739241744312021
161,hello_happy_world__161,126.0,1.0,0.7010310292243958,0.6863320469856262,0.02096766280806734
162,hello_happy_world__162,27.5,0.25,0.7556706666946411,0.6949663758277893,0.08033167561257448
163,hello_happy_world__163,34.925,0.25,0.7825093269348145,0.6934702396392822,0.11378661471590289
164,hello_happy_world__164,38.0,0.25,0.817929744720459,0.7493674755096436,0.08382415440124105
165,hello_happy_world__165,71.8,0.5,0.7153890132904053,0.6931619048118591,0.031069960630669153
166,hello_happy_world__166,79.5,1.0,0.7271676659584045,0.6489034295082092,0.10762887311146228
167,hello_happy_world__167,132.5,1.0,0.5401458740234375,0.4912128150463104,0.09059230354317918
168,hello_happy_world__168,132.5,1.0,0.7010918855667114,0.6777236461639404,0.0333312079113308
169,hello_happy_world__169,126.0,1.0,0.6142803430557251,0.600458562374115,0.022500769946265806
170,hello_happy_world__170,123.0,1.0,0.8027858734130859,0.7510499954223633,0.06444542648809312
171,hello_happy_world__171,84.7,1.0,0.6847549676895142,0.6703934669494629,0.02097319686268147
172,hello_happy_world__172,84.7,1.0,0.7028851509094238,0.6410415768623352,0.08798531874954632
173,hello_happy_world__173,73.85,0.5,0.7570919990539551,0.7189037799835205,0.05044065862293314
174,hello_happy_world__174,152.0,1.0,0.7080411314964294,0.6774764060974121,0.04316800824045272
175,hello_happy_world__175,78.3,0.5,0.7325050830841064,0.7170361876487732,0.02111779944270654
176,hello_happy_world__176,27.5,0.25,0.6861489415168762,0.6667371988296509,0.028290858606167358
177,hello_happy_world__177,92.3,1.0,0.7900466322898865,0.6991437077522278,0.11506020128733907
178,ikka_dumb_rock__178,64.6,0.5,0.5477812886238098,0.4900166392326355,0.10545203093062264
179,millsage__179,112.3,1.0,0.5390217900276184,0.517789363861084,0.03939066390144732
180,morfonica__180,46.15,0.5,0.5832182168960571,0.5765997767448425,0.011348136871373066
181,morfonica__181,90.7,1.0,0.6907290816307068,0.6808348894119263,0.014324273411830044
182,morfonica__182,95.7,1.0,0.6330877542495728,0.5907006859779358,0.06695291132566646
183,morfonica__183,90.7,1.0,0.6582723259925842,0.5894776582717896,0.10450791413274403
184,morfonica__184,92.3,1.0,0.636758029460907,0.5911593437194824,0.07161069610701162
185,morfonica__185,84.7,1.0,0.6560218930244446,0.6330630779266357,0.03499702577296967
186,morfonica__186,43.8,0.5,0.6550325751304626,0.6273423433303833,0.04227306068643119
187,morfonica__187,87.6,1.0,0.5581626296043396,0.529908299446106,0.05062024696684203
188,morfonica__188,90.7,1.0,0.6012895107269287,0.5886170268058777,0.021075511371769367
189,morfonica__189,27.5,0.25,0.6234094500541687,0.6192083954811096,0.006738836847426756
190,morfonica__190,92.3,1.0,0.738910973072052,0.7255178689956665,0.018125463776377727
191,morfonica__191,206.8,2.0,0.6147318482398987,0.6068692803382874,0.012790240043888155
192,morfonica__192,97.5,1.0,0.7192783355712891,0.6948232650756836,0.03399945373883943
193,morfonica__193,38.0,0.25,0.6475663781166077,0.6421804428100586,0.00831719417276359
194,morfonica__194,68.0,0.5,0.6966137290000916,0.6394267082214355,0.08209287069426749
195,morfonica__195,143.6,1.0,0.6469082832336426,0.6044557690620422,0.06562369855491224
196,morfonica__196,66.25,0.5,0.7138014435768127,0.6698027849197388,0.06163991268580174
197,morfonica__197,86.1,1.0,0.6707205772399902,0.6280102729797363,0.06367823756952033
198,morfonica__198,48.75,0.5,0.745739221572876,0.7442159652709961,0.0020426125618914163
199,morfonica__199,66.25,0.5,0.7745703458786011,0.708665668964386,0.08508546352811752
200,morfonica__200,34.925,0.25,0.7011359930038452,0.7000448703765869,0.0015562211013924038
201,morfonica__201,66.25,0.5,0.5410359501838684,0.5285852551460266,0.0230126945050703
202,morfonica__202,99.4,1.0,0.7396395802497864,0.6918951869010925,0.06455089022219432
203,morfonica__203,87.6,1.0,0.7223119735717773,0.6638280749320984,0.0809676438706679
204,morfonica__204,101.3,1.0,0.6827834248542786,0.657843291759491,0.036527150758105156
205,morfonica__205,95.7,1.0,0.7095215320587158,0.6609090566635132,0.06851444698817083
206,morfonica__206,47.0,0.5,0.6116949915885925,0.5769164562225342,0.056856008050249554
207,morfonica__207,120.2,1.0,0.5823594927787781,0.5705435276031494,0.0202898129456906
208,morfonica__208,80.75,0.5,0.714025616645813,0.6846100687980652,0.04119676824191472
209,morfonica__209,68.0,0.5,0.5660842061042786,0.5297148823738098,0.06424719739269522
210,morfonica__210,43.8,0.5,0.7031484842300415,0.6846981644630432,0.02623957838322254
211,morfonica__211,86.1,1.0,0.7509427666664124,0.728865385055542,0.029399552923155978
212,morfonica__212,99.4,1.0,0.7772250175476074,0.7176960110664368,0.07659172715387319
213,morfonica__213,99.4,1.0,0.6669792532920837,0.6372015476226807,0.044645625066186
214,morfonica__214,195.0,2.0,0.6600959300994873,0.655572235584259,0.006853086512056628
215,morfonica__215,97.5,1.0,0.6831177473068237,0.658236026763916,0.036423765362564996
216,morfonica__216,92.3,1.0,0.6207359433174133,0.6204293370246887,0.0004939399692017291
217,morfonica__217,92.3,1.0,0.66797935962677,0.6595075130462646,0.012682796943365092
218,morfonica__218,95.7,1.0,0.7123030424118042,0.6533403992652893,0.08277746918905729
