idx,tag,selected_bpm_m3,selected_mult_m3,top1_acf,top2_acf,margin
219,morfonica__219,84.7,1.0,0.7487607598304749,0.6614299416542053,0.11663380730053467
220,morfonica__220,94.0,1.0,0.4765798151493072,0.3629157245159149,0.23849959024761166
221,morfonica__221,64.6,0.5,0.6612030267715454,0.5903878211975098,0.10710054658975912
222,morfonica__222,72.8,1.0,0.6097853779792786,0.5992889404296875,0.017213330999136797
223,morfonica__223,84.7,1.0,0.6533557772636414,0.6210161447525024,0.049497737123535474
224,morfonica__224,58.75,0.5,0.6478136777877808,0.6054230332374573,0.06543647657314572
225,morfonica__225,90.7,1.0,0.6660452485084534,0.5780508518218994,0.13211474278002772
226,morfonica__226,82.0,1.0,0.6649895310401917,0.6251258850097656,0.05994627609861829
227,morfonica__227,89.1,1.0,0.6037212014198303,0.5929536819458008,0.01783525151792998
228,morfonica__228,97.5,1.0,0.6758049130439758,0.6284685730934143,0.07004438564577477
229,morfonica__229,68.0,0.5,0.6842013001441956,0.6315698623657227,0.07692390787240658
230,morfonica__230,103.4,1.0,0.6922509074211121,0.6655836701393127,0.03852250245672416
231,morfonica__231,84.7,1.0,0.671116292476654,0.665604829788208,0.008212380998987252
232,morfonica__232,80.75,0.5,0.7401880025863647,0.7273503541946411,0.017343767187344736
233,morfonica__233,34.0,0.25,0.5274222493171692,0.477453202009201,0.09474201623587356
234,morfonica__234,57.4,0.5,0.6700512170791626,0.5790941119194031,0.13574649644881323
235,morfonica__235,92.3,1.0,0.7068334221839905,0.6755378246307373,0.0442757749860714
236,morfonica__236,71.8,0.5,0.662529706954956,0.6055130362510681,0.08605904022921704
237,mugendai_mutype__237,60.1,0.5,0.7996128797531128,0.7497480511665344,0.06236121234312103
238,mugendai_mutype__238,66.25,0.5,0.8038543462753296,0.7837820649147034,0.024970047687906918
239,mugendai_mutype__239,152.0,1.0,0.5321431159973145,0.4995588958263397,0.061232061810866635
240,mugendai_mutype__240,97.5,1.0,0.7429069876670837,0.7240534424781799,0.025378069532107538
241,mugendai_mutype__241,78.3,0.5,0.7578203082084656,0.7565985321998596,0.0016122238944668976
242,mugendai_mutype__242,120.2,1.0,0.9077152013778688,0.8971298336982727,0.011661551622720399
243,mugendai_mutype__243,178.2,1.0,0.6324880719184875,0.5938482284545898,0.06109181371072157
244,mugendai_mutype__244,97.5,1.0,0.7805091142654419,0.7513726353645325,0.03733009438119188
245,mugendai_mutype__245,22.275,0.25,0.746493399143219,0.6236717104911804,0.16453151333019964
246,mugendai_mutype__246,120.2,1.0,0.7476316094398499,0.7078436613082886,0.05321865425322468
247,mugendai_mutype__247,90.7,1.0,0.6872602701187134,0.6155343055725098,0.10436506759486341
248,mugendai_mutype__248,99.4,1.0,0.8068662285804749,0.793269693851471,0.016851039549547614
249,mugendai_mutype__249,43.8,0.5,0.8064530491828918,0.7852516174316406,0.026289728549892363
250,mugendai_mutype__250,101.3,1.0,0.7344409823417664,0.6506450176239014,0.11409489221405021
251,mugendai_mutype__251,97.5,1.0,0.7843453288078308,0.7708824872970581,0.0171644312986929
252,mugendai_mutype__252,97.5,1.0,0.6911630630493164,0.676822304725647,0.020748733678562017
253,mugendai_mutype__253,63.0,0.5,0.6569494605064392,0.5921826958656311,0.09858713422320145
254,mugendai_mutype__254,94.0,1.0,0.7854684591293335,0.7659227252006531,0.02488417415302231
255,mugendai_mutype__255,287.2,2.0,0.6245942711830139,0.6138337850570679,0.017227961610286828
256,mugendai_mutype__256,48.75,0.5,0.7567406892776489,0.7390855550765991,0.02333049411932985
257,mugendai_mutype__257,147.7,1.0,0.7154721021652222,0.6232327222824097,0.12892100139707738
258,mugendai_mutype__258,68.0,0.5,0.7254853248596191,0.7094039916992188,0.022166310756888317
259,mugendai_mutype__259,47.85,0.5,0.7669482827186584,0.7363600134849548,0.03988309241044925
260,mygo__260,95.7,1.0,0.6494559645652771,0.6334417462348938,0.024657897077136944
261,mygo__261,101.3,1.0,0.6199893355369568,0.5969650149345398,0.03713663974957927
262,mygo__262,95.7,1.0,0.6122520565986633,0.5947186350822449,0.0286375869667544
263,mygo__263,83.35,0.5,0.6633761525154114,0.6550154089927673,0.012603322400031269
264,mygo__264,110.0,1.0,0.6925262808799744,0.6416538953781128,0.07345914069458767
265,mygo__265,136.0,1.0,0.504974365234375,0.4878980219364166,0.03381625776198102
266,mygo__266,99.4,1.0,0.6683907508850098,0.6651776432991028,0.004807229276665689
267,mygo__267,195.0,2.0,0.5068362951278687,0.4847660958766937,0.04354502521491063
268,mygo__268,95.7,1.0,0.5207524299621582,0.5119275450706482,0.01694641135357024
269,mygo__269,129.2,1.0,0.6658844947814941,0.6589829325675964,0.010364503555774203
270,mygo__270,30.05,0.25,0.6706333160400391,0.65643310546875,0.021174329147765247
271,mygo__271,95.7,1.0,0.6184767484664917,0.6076525449752808,0.017501391148575053
272,mygo__272,87.6,1.0,0.5691525936126709,0.5460343360900879,0.04061873350315579
273,mygo__273,64.6,0.5,0.6825775504112244,0.6413363814353943,0.0604197558958451
274,mygo__274,92.3,1.0,0.7267717719078064,0.6926884055137634,0.04689693203765014
275,mygo__275,90.7,1.0,0.6279504299163818,0.5820759534835815,0.07305429576488857
276,mygo__276,110.0,1.0,0.7590786218643188,0.7335562109947205,0.03362288191823216
277,mygo__277,90.7,1.0,0.631341814994812,0.5343708395957947,0.15359504644851407
278,mygo__278,23.925,0.25,0.6108301877975464,0.5991302132606506,0.019154217932617294
279,mygo__279,152.0,1.0,0.6059185862541199,0.5467957258224487,0.09757558486062887
280,mygo__280,28.075,0.25,0.5764366388320923,0.5738856196403503,0.004425497999069796
281,mygo__281,21.175,0.25,0.572666585445404,0.4714826345443725,0.1766891127798796
282,mygo__282,49.7,0.5,0.6049280762672424,0.5859126448631287,0.03143420209795853
283,mygo__283,45.35,0.5,0.5581823587417603,0.5522720813751221,0.010588434539495251
284,mygo__284,95.7,1.0,0.7399851083755493,0.6390876770019531,0.13635062412957344
285,mygo__285,87.6,1.0,0.6890775561332703,0.6816715002059937,0.010747782831348307
286,mygo__286,92.3,1.0,0.6554130911827087,0.5636618137359619,0.1399899981875239
287,mygo__287,105.5,1.0,0.7297071814537048,0.6698005795478821,0.08209676898955316
288,mygo__288,21.9,0.25,0.5842767357826233,0.5442583560943604,0.06849216687475905
289,mygo__289,123.0,1.0,0.3816610872745514,0.353214681148529,0.07453315801503026
290,mygo__290,90.7,1.0,0.6622772812843323,0.640397846698761,0.03303666787896035
291,mygo__291,90.7,1.0,0.6159590482711792,0.5553475618362427,0.09840181194684228
292,mygo__292,72.8,1.0,0.6788759231567383,0.6032994985580444,0.11132582850672822
293,mygo__293,87.6,1.0,0.623388946056366,0.5737582445144653,0.07961434326975232
294,mygo__294,86.1,1.0,0.6248924732208252,0.5214906930923462,0.16547131636187715
295,mygo__295,94.0,1.0,0.7564170956611633,0.6724502444267273,0.11100601998034289
296,mygo__296,97.5,1.0,0.6729506254196167,0.6183156371116638,0.08118721677966399
297,mygo__297,73.8,1.0,0.6779721975326538,0.6761388182640076,0.0027042101067248224
298,mygo__298,48.75,0.5,0.7287962436676025,0.7174646854400635,0.015548321394350223
299,mygo__299,78.3,0.5,0.7728760242462158,0.7151762843132019,0.0746558802743148
300,mygo__300,32.3,0.5,0.6444962024688721,0.6401243209838867,0.006783409224504321
301,pastel_palettes__301,143.6,1.0,0.5981630682945251,0.594936192035675,0.0053946430829481425
302,pastel_palettes__302,136.0,1.0,0.839095413684845,0.786060631275177,0.06320471014943153
303,pastel_palettes__303,86.1,1.0,0.757745623588562,0.7510393261909485,0.008850328116516957
304,pastel_palettes__304,42.35,0.5,0.7374868392944336,0.7279458045959473,0.012937227066471315
305,pastel_palettes__305,43.05,0.5,0.7433802485466003,0.713717520236969,0.039902497231565706
306,pastel_palettes__306,76.0,0.5,0.7181148529052734,0.7118759751319885,0.008687855080624383
307,pastel_palettes__307,175.2,2.0,0.7283174395561218,0.7107852101325989,0.024072236186199372
308,pastel_palettes__308,87.6,1.0,0.744293212890625,0.7253899574279785,0.025397592152199763
309,pastel_palettes__309,184.6,2.0,0.6802984476089478,0.6690745949745178,0.016498424586853796
310,pastel_palettes__310,49.7,0.5,0.7012004256248474,0.6974890828132629,0.005292841641214427
311,pastel_palettes__311,68.0,0.5,0.6803647875785828,0.5937173366546631,0.12735440238213652
312,pastel_palettes__312,166.7,1.0,0.705108642578125,0.6872161626815796,0.025375493670201255
313,pastel_palettes__313,87.6,1.0,0.777057945728302,0.6847617030143738,0.118776525253111
314,pastel_palettes__314,198.8,2.0,0.6568407416343689,0.6310099959373474,0.03932573614838313
315,pastel_palettes__315,136.0,1.0,0.7464995980262756,0.709464430809021,0.04961177114518829
316,pastel_palettes__316,89.1,1.0,0.6505064368247986,0.6336683630943298,0.025884561285292495
317,pastel_palettes__317,172.3,1.0,0.6724324226379395,0.5935889482498169,0.1172511493107681
318,pastel_palettes__318,41.7,0.5,0.7028087377548218,0.6758235096931458,0.038396261474896394
319,pastel_palettes__319,82.0,1.0,0.7697852849960327,0.693535566329956,0.09905322971517913
320,pastel_palettes__320,84.7,1.0,0.7372719645500183,0.7101075649261475,0.03684447657039311
321,pastel_palettes__321,86.15,0.5,0.6277350187301636,0.62160325050354,0.009768083735438885
322,pastel_palettes__322,95.7,1.0,0.7407160401344299,0.7247207164764404,0.021594407021463403
323,pastel_palettes__323,147.7,1.0,0.7545086741447449,0.680256724357605,0.09841099556781956
324,pastel_palettes__324,47.85,0.5,0.5974165201187134,0.5462504625320435,0.08564553517285169
325,pastel_palettes__325,42.35,0.5,0.8367547392845154,0.8347514271736145,0.0023941449230557724
326,pastel_palettes__326,112.3,1.0,0.732488751411438,0.6637123823165894,0.09389409593297227
327,pastel_palettes__327,86.1,1.0,0.7275817394256592,0.6877520680427551,0.054742538500684376
328,pastel_palettes__328,60.1,0.5,0.5991388559341431,0.5935045480728149,0.009404010114722795
329,pastel_palettes__329,38.0,0.25,0.7367061376571655,0.664458692073822,0.09806820099680595
330,pastel_palettes__330,71.8,0.5,0.7802651524543762,0.7680730819702148,0.015625547861275624
331,pastel_palettes__331,43.8,0.5,0.8664299249649048,0.8245687484741211,0.04831455526248046
332,pastel_palettes__332,82.0,1.0,0.6647329926490784,0.6415510773658752,0.03487402542006994
333,pastel_palettes__333,34.925,0.25,0.6153813600540161,0.615088939666748,0.0004751856430009494
334,pastel_palettes__334,92.3,1.0,0.7572784423828125,0.7544600367546082,0.0037217560549275626
335,pastel_palettes__335,44.55,0.5,0.8490325808525085,0.8302766680717468,0.022090922308221694
336,pastel_palettes__336,92.3,1.0,0.7557842135429382,0.7391111254692078,0.022060646114280373
337,pastel_palettes__337,129.2,1.0,0.8089772462844849,0.7633921504020691,0.056349045775739064
338,pastel_palettes__338,47.0,0.5,0.7742604613304138,0.7544468641281128,0.025590351298909502
339,pastel_palettes__339,68.0,0.5,0.8918228149414062,0.8899431824684143,0.002107629947901072
340,pastel_palettes__340,94.0,1.0,0.7684555649757385,0.7295699715614319,0.05060226665875512
341,pastel_palettes__341,143.6,1.0,0.7623429894447327,0.7426092624664307,0.02588562792802154
342,pastel_palettes__342,139.7,1.0,0.7188738584518433,0.7188644409179688,1.3100398301856725e-05
343,pastel_palettes__343,139.7,1.0,0.7990250587463379,0.6981707811355591,0.12622167040545404
344,pastel_palettes__344,105.5,1.0,0.6652137041091919,0.6445375680923462,0.031081945379543483
345,pastel_palettes__345,152.0,1.0,0.6540927886962891,0.5949873924255371,0.09036240315163603
346,pastel_palettes__346,87.6,1.0,0.7840262651443481,0.7836186289787292,0.0005199266704972518
347,pastel_palettes__347,30.05,0.25,0.745078444480896,0.685969352722168,0.07933270945706926
348,pastel_palettes__348,90.7,1.0,0.725267231464386,0.6869661808013916,0.05280957004725112
349,pastel_palettes__349,87.6,1.0,0.7788013219833374,0.7754764556884766,0.0042692098754963026
350,pastel_palettes__350,139.7,1.0,0.6848793625831604,0.6633923649787903,0.03137340497942233
351,pastel_palettes__351,166.7,1.0,0.6570035815238953,0.6008784174919128,0.08542596358729461
352,pastel_palettes__352,152.0,1.0,0.6413053274154663,0.5482669472694397,0.14507657455611964
353,pastel_palettes__353,152.0,1.0,0.6884952187538147,0.659619927406311,0.0419397122317978
354,pastel_palettes__354,152.0,1.0,0.6507822275161743,0.5704309940338135,0.12346869672368829
355,pastel_palettes__355,161.5,1.0,0.7303714156150818,0.6913089752197266,0.05348298079609101
356,pastel_palettes__356,50.65,0.5,0.6381636261940002,0.5720282196998596,0.10363393302211746
357,pastel_palettes__357,161.5,1.0,0.805666983127594,0.8009878396987915,0.005807788486798957
358,pastel_palettes__358,161.5,1.0,0.89585942029953,0.8267373442649841,0.07715727989044863
359,pastel_palettes__359,166.7,1.0,0.7002738118171692,0.678209125995636,0.031508654827854615
360,pastel_palettes__360,35.9,0.25,0.6551368832588196,0.5753212571144104,0.12183045739599593
361,pastel_palettes__361,90.7,1.0,0.7565485835075378,0.6916441917419434,0.0857901173572785
362,pastel_palettes__362,86.1,1.0,0.7552410960197449,0.7327053546905518,0.02983913540717062
363,pastel_palettes__363,42.35,0.5,0.7314323782920837,0.7041654586791992,0.037278797633423864
364,pastel_palettes__364,90.7,1.0,0.8081299066543579,0.7857846617698669,0.027650560510747393
365,pastel_palettes__365,166.7,1.0,0.8302078247070312,0.768652081489563,0.0741449807934422
366,pastel_palettes__366,84.7,1.0,0.822515070438385,0.772948145866394,0.06026263390599364
367,pastel_palettes__367,129.2,1.0,0.7011092305183411,0.681853175163269,0.0274651288513713
368,pastel_palettes__368,126.0,1.0,0.8273963332176208,0.7728890180587769,0.0658781202798823
369,pastel_palettes__369,172.3,1.0,0.6470239162445068,0.5713399648666382,0.11697241705864254
370,pastel_palettes__370,21.525,0.25,0.7560048699378967,0.6837180256843567,0.09561690291687958
371,pastel_palettes__371,161.5,1.0,0.773715615272522,0.7477285265922546,0.0335873907250974
372,pastel_palettes__372,64.6,0.5,0.7910317182540894,0.7874422669410706,0.004537683167675233
373,pastel_palettes__373,43.05,0.5,0.8128800988197327,0.7430881261825562,0.08585764707305725
374,pastel_palettes__374,83.35,0.5,0.5905427932739258,0.5812590718269348,0.015720658270203754
375,poppin_party__375,46.15,0.5,0.6433008313179016,0.6328476667404175,0.016249263281798036
376,poppin_party__376,97.5,1.0,0.6988834738731384,0.6872309446334839,0.016673064502552126
377,poppin_party__377,166.7,1.0,0.4379166066646576,0.41694176197052,0.047896892638738024
378,poppin_party__378,95.7,1.0,0.5656465888023376,0.5374361872673035,0.04987283949641595
379,poppin_party__379,90.7,1.0,0.6299094557762146,0.5617794990539551,0.10815833307075133
380,poppin_party__380,90.7,1.0,0.6404460668563843,0.5704336762428284,0.10931816781576975
381,poppin_party__381,66.25,0.5,0.5919421911239624,0.517316997051239,0.1260683816624513
382,poppin_party__382,90.7,1.0,0.7193899154663086,0.7146865725517273,0.006537960587802502
383,poppin_party__383,82.0,1.0,0.6544265151023865,0.6422887444496155,0.01854718654067984
384,poppin_party__384,178.2,1.0,0.6513397097587585,0.5886527299880981,0.09624314137683734
385,poppin_party__385,26.925,0.25,0.7214419841766357,0.5666420459747314,0.2145701824916299
386,poppin_party__386,95.7,1.0,0.7005455493927002,0.683656632900238,0.024108234656694465
387,poppin_party__387,30.05,0.25,0.7250485420227051,0.6606948375701904,0.08875778754479503
388,poppin_party__388,139.7,1.0,0.7495790719985962,0.6668784618377686,0.1103294011935575
389,poppin_party__389,87.6,1.0,0.8293754458427429,0.8040648698806763,0.030517633586738428
390,poppin_party__390,79.5,1.0,0.6360993385314941,0.5944027304649353,0.06555046600554575
391,poppin_party__391,94.0,1.0,0.7673391103744507,0.7248128056526184,0.055420483782040036
392,poppin_party__392,90.7,1.0,0.6807565093040466,0.6140453219413757,0.09799566577904824
393,poppin_party__393,63.0,0.5,0.5866291522979736,0.5250908136367798,0.10490160337264647
394,poppin_party__394,42.35,0.5,0.6559568047523499,0.6457253694534302,0.015597727205196777
395,poppin_party__395,161.5,1.0,0.7091434001922607,0.6893073916435242,0.027971787572666818
396,poppin_party__396,21.9,0.25,0.6758734583854675,0.5684953927993774,0.1588730320060145
397,poppin_party__397,92.3,1.0,0.63682621717453,0.625896692276001,0.01716249206419478
398,poppin_party__398,95.7,1.0,0.680630624294281,0.6104589700698853,0.10309799723918384
399,poppin_party__399,95.7,1.0,0.6283087134361267,0.5554976463317871,0.11588422306949513
400,poppin_party__400,38.0,0.25,0.6432326436042786,0.6412012577056885,0.003158088941518042
401,poppin_party__401,147.7,1.0,0.7179586887359619,0.676508903503418,0.05773282764433207
402,poppin_party__402,97.5,1.0,0.640426516532898,0.603195309638977,0.058135017730809986
403,poppin_party__403,143.6,1.0,0.690615177154541,0.6419333815574646,0.07049048038251084
404,poppin_party__404,37.45,0.5,0.6367526054382324,0.6291135549545288,0.011996889244679553
405,poppin_party__405,92.3,1.0,0.7791264653205872,0.7283885478973389,0.06512154275541283
406,poppin_party__406,92.3,1.0,0.6722145080566406,0.6555153131484985,0.024842062627328805
407,poppin_party__407,94.0,1.0,0.6759172677993774,0.6537081599235535,0.0328577311660219
408,poppin_party__408,87.6,1.0,0.7293847799301147,0.6877240538597107,0.057117624629342736
409,poppin_party__409,50.65,0.5,0.691670835018158,0.6830434203147888,0.012473295484755622
410,poppin_party__410,55.0,0.5,0.6454921960830688,0.638071596622467,0.011496032803542748
411,poppin_party__411,87.6,1.0,0.7268996238708496,0.6742867827415466,0.07237978862766732
412,poppin_party__412,45.35,0.5,0.6876622438430786,0.6759560704231262,0.017023144028572967
413,poppin_party__413,69.8,1.0,0.6828981637954712,0.6683973073959351,0.021234288168153804
414,poppin_party__414,79.5,1.0,0.601845920085907,0.5767496228218079,0.04169887412465453
415,poppin_party__415,147.7,1.0,0.4909526109695434,0.457715779542923,0.0676986549903129
416,poppin_party__416,90.7,1.0,0.6755681037902832,0.6072691679000854,0.1010985206480379
417,poppin_party__417,92.3,1.0,0.6747509241104126,0.639664888381958,0.05199849970522352
418,poppin_party__418,105.5,1.0,0.6200248003005981,0.5790663361549377,0.06605939653672413
419,poppin_party__419,92.3,1.0,0.6118621230125427,0.5916675925254822,0.0330050345127289
420,poppin_party__420,87.6,1.0,0.6215568780899048,0.6096202731132507,0.019204364712906433
421,poppin_party__421,84.7,1.0,0.71014404296875,0.6880083680152893,0.031170683148904168
422,poppin_party__422,89.1,1.0,0.6694363355636597,0.5817096829414368,0.13104554975845134
423,poppin_party__423,82.0,1.0,0.7158992290496826,0.6993290781974792,0.023145926381565384
424,poppin_party__424,95.7,1.0,0.5975890755653381,0.5325334072113037,0.10886355024560934
425,poppin_party__425,143.6,1.0,0.6566502451896667,0.6260837912559509,0.046549063459021496
426,poppin_party__426,76.0,0.5,0.5765010118484497,0.5616716742515564,0.025723003589092814
427,poppin_party__427,95.7,1.0,0.710010290145874,0.6805160641670227,0.041540561296360405
428,poppin_party__428,49.7,0.5,0.6513082385063171,0.6470335721969604,0.006563200120360874
429,poppin_party__429,87.6,1.0,0.6813263893127441,0.6776502728462219,0.0053955292561474475
430,poppin_party__430,63.0,0.5,0.6307828426361084,0.5799959897994995,0.08051400482670905
431,poppin_party__431,82.0,1.0,0.7761362791061401,0.6932485103607178,0.10679537985375773
432,poppin_party__432,94.0,1.0,0.7613052725791931,0.738152265548706,0.03041225099104856
433,poppin_party__433,34.9,0.5,0.7070152163505554,0.6784375905990601,0.040420100007191186
434,poppin_party__434,95.7,1.0,0.6762763857841492,0.6643064618110657,0.017699751499091972
435,poppin_party__435,78.3,0.5,0.6615824103355408,0.653842568397522,0.011698983856135645
436,poppin_party__436,178.2,2.0,0.5897901654243469,0.587111234664917,0.004542176042393778
437,poppin_party__437,95.7,1.0,0.660542368888855,0.6437066197395325,0.025487765724465358
