idx,tag,selected_bpm_m3,selected_mult_m3,top1_acf,top2_acf,margin
438,poppin_party__438,95.7,1.0,0.6280149817466736,0.6008294820785522,0.04328797952002891
439,poppin_party__439,132.5,1.0,0.6384626626968384,0.5739070773124695,0.10111097978962298
440,poppin_party__440,92.3,1.0,0.636931300163269,0.5756892561912537,0.09615172618509528
441,poppin_party__441,83.35,0.5,0.6176353096961975,0.6016018986701965,0.025959349755906105
442,poppin_party__442,129.2,1.0,0.5479650497436523,0.5017918944358826,0.08426295678779219
443,poppin_party__443,90.7,1.0,0.6286077499389648,0.6054894924163818,0.03677692094128285
444,poppin_party__444,90.7,1.0,0.6031410694122314,0.5976521968841553,0.009100478820693056
445,poppin_party__445,147.7,1.0,0.5339476466178894,0.4680286347866058,0.12345594600673922
446,poppin_party__446,95.7,1.0,0.7628068923950195,0.7214940190315247,0.05415901950463893
447,poppin_party__447,44.55,0.5,0.6450504660606384,0.6308752298355103,0.021975391029010777
448,poppin_party__448,92.3,1.0,0.7007801532745361,0.6913198828697205,0.01349962660987281
449,poppin_party__449,47.85,0.5,0.6505491137504578,0.6480013132095337,0.003916384615814534
450,poppin_party__450,52.75,0.5,0.6136887073516846,0.6119986772537231,0.0027538882135449264
451,poppin_party__451,97.5,1.0,0.6792024970054626,0.6345928311347961,0.06567947860519677
452,poppin_party__452,79.5,1.0,0.7045342922210693,0.6429680585861206,0.08738571608893443
453,poppin_party__453,49.7,0.5,0.596351146697998,0.5838679671287537,0.02093259925526071
454,poppin_party__454,94.0,1.0,0.6874558925628662,0.646120011806488,0.06012877510188496
455,poppin_party__455,83.4,1.0,0.6196012496948242,0.5947690606117249,0.04007769367045355
456,poppin_party__456,84.7,1.0,0.6107128262519836,0.5426690578460693,0.11141696306512328
457,poppin_party__457,184.6,1.0,0.7394273281097412,0.6864805221557617,0.07160515163718896
458,poppin_party__458,97.5,1.0,0.7004592418670654,0.6685393452644348,0.045569955673007506
459,poppin_party__459,28.075,0.25,0.6118119955062866,0.567969560623169,0.0716599792176961
460,poppin_party__460,69.85,0.5,0.6536566019058228,0.6320455074310303,0.03306184686543739
461,poppin_party__461,94.0,1.0,0.5661649703979492,0.5633397102355957,0.004990171257624224
462,poppin_party__462,95.7,1.0,0.6791368722915649,0.6094480752944946,0.10261377321764932
463,poppin_party__463,76.0,0.5,0.6995599865913391,0.6391264796257019,0.0863878839899123
464,poppin_party__464,61.5,0.5,0.7008614540100098,0.6736185550689697,0.038870591020762506
465,poppin_party__465,23.925,0.25,0.4540363252162933,0.4436621367931366,0.02284880712620216
466,poppin_party__466,95.7,1.0,0.7432913184165955,0.6747837662696838,0.0921678357455467
467,poppin_party__467,79.5,1.0,0.7877638339996338,0.7759107947349548,0.015046437464003285
468,poppin_party__468,152.0,1.0,0.626400887966156,0.5442601442337036,0.13113126962375954
469,poppin_party__469,95.7,1.0,0.743415117263794,0.7110962867736816,0.043473464205388584
470,poppin_party__470,136.0,1.0,0.6801852583885193,0.67885822057724,0.001950994666399103
471,poppin_party__471,66.25,0.5,0.7629783749580383,0.7470930814743042,0.020820109724089857
472,poppin_party__472,69.85,0.5,0.6950591206550598,0.6879009008407593,0.010298720787311241
473,poppin_party__473,37.45,0.5,0.7881251573562622,0.7629208564758301,0.03198007403415348
474,poppin_party__474,79.5,1.0,0.6982570886611938,0.6381931304931641,0.08601983301479067
475,poppin_party__475,68.0,0.5,0.6876307129859924,0.6386350989341736,0.07125280056072325
476,poppin_party__476,71.8,0.5,0.6890303492546082,0.659410834312439,0.04298724283220838
477,poppin_party__477,84.7,1.0,0.7394144535064697,0.7024332284927368,0.05001420358820364
478,poppin_party__478,147.7,1.0,0.5973842144012451,0.5457271933555603,0.08647202219338916
479,poppin_party__479,132.5,1.0,0.5670706033706665,0.51542729139328,0.09107033880863993
480,poppin_party__480,129.2,1.0,0.6072225570678711,0.5845664739608765,0.03731100375518871
481,poppin_party__481,79.5,1.0,0.7439952492713928,0.658093273639679,0.11546038192560924
482,poppin_party__482,35.9,0.5,0.6659517288208008,0.6483895182609558,0.02637159691880722
483,poppin_party__483,68.0,0.5,0.6893840432167053,0.6635668277740479,0.03744968526134267
484,poppin_party__484,86.1,1.0,0.599465548992157,0.587734580039978,0.019569046080965755
485,poppin_party__485,95.7,1.0,0.7343901991844177,0.7122345566749573,0.0301687611491351
486,poppin_party__486,82.0,1.0,0.7507749199867249,0.740348756313324,0.013887202936381031
487,poppin_party__487,84.7,1.0,0.758637547492981,0.7296253442764282,0.038242508972074256
488,poppin_party__488,87.6,1.0,0.6932724714279175,0.5989692807197571,0.1360261579605581
489,poppin_party__489,87.6,1.0,0.5964727997779846,0.5472689867019653,0.08249129397741796
490,raise_a_suilen__490,99.4,1.0,0.7031903862953186,0.6154994964599609,0.12470433547498778
491,raise_a_suilen__491,152.0,1.0,0.6958275437355042,0.6687887907028198,0.03885841150743842
492,raise_a_suilen__492,23.925,0.25,0.686758279800415,0.6699928045272827,0.02441248364417927
493,raise_a_suilen__493,84.7,1.0,0.7624438405036926,0.7314417958259583,0.04066141403575838
494,raise_a_suilen__494,99.4,1.0,0.6747463941574097,0.6050593852996826,0.10327881625028731
495,raise_a_suilen__495,87.6,1.0,0.783011794090271,0.7338959574699402,0.06272681585517523
496,raise_a_suilen__496,46.15,0.5,0.6817697882652283,0.6724318265914917,0.013696649271445618
497,raise_a_suilen__497,52.75,0.5,0.6608081459999084,0.6450715065002441,0.023814233518341776
498,raise_a_suilen__498,42.35,0.5,0.7731019854545593,0.7383472323417664,0.044954939667317347
499,raise_a_suilen__499,45.35,0.5,0.693242609500885,0.6684494614601135,0.035764027918915496
500,raise_a_suilen__500,95.7,1.0,0.6727699041366577,0.6221306324005127,0.07526982319628081
501,raise_a_suilen__501,69.85,0.5,0.7000940442085266,0.6597573757171631,0.05761607147646158
502,raise_a_suilen__502,172.3,1.0,0.7207841873168945,0.6574239134788513,0.08790463907636574
503,raise_a_suilen__503,94.0,1.0,0.6796262860298157,0.6488264203071594,0.045318826472384326
504,raise_a_suilen__504,126.0,1.0,0.7453760504722595,0.7100833058357239,0.047348911484578385
505,raise_a_suilen__505,139.7,1.0,0.6954910159111023,0.680834174156189,0.021074092144400567
506,raise_a_suilen__506,70.8,1.0,0.6957791447639465,0.6669163703918457,0.04148266671875162
507,raise_a_suilen__507,143.6,1.0,0.6351659893989563,0.6046440005302429,0.048053562971146595
508,raise_a_suilen__508,94.0,1.0,0.629148006439209,0.613183319568634,0.02537508933856493
509,raise_a_suilen__509,94.0,1.0,0.762401282787323,0.7525959610939026,0.012861103351731467
510,raise_a_suilen__510,99.4,1.0,0.6994890570640564,0.6658971309661865,0.048023519108167635
511,raise_a_suilen__511,84.7,1.0,0.7757259607315063,0.7534998059272766,0.02865207035648332
512,raise_a_suilen__512,156.6,1.0,0.655427873134613,0.653835117816925,0.0024301000658860676
513,raise_a_suilen__513,103.4,1.0,0.5557181239128113,0.4970938265323639,0.10549286564144014
514,raise_a_suilen__514,136.0,1.0,0.4837423861026764,0.3956099450588226,0.1821887921666375
515,raise_a_suilen__515,147.7,1.0,0.7410872578620911,0.7334309816360474,0.010331140017345242
516,raise_a_suilen__516,90.7,1.0,0.606347382068634,0.5981934070587158,0.013447695580213198
517,raise_a_suilen__517,43.8,0.5,0.6177150011062622,0.6170349717140198,0.001100878869745062
518,raise_a_suilen__518,87.6,1.0,0.7064493298530579,0.6668965816497803,0.055988089353138176
519,raise_a_suilen__519,69.85,0.5,0.5694844722747803,0.535468339920044,0.05973144837270173
520,raise_a_suilen__520,90.7,1.0,0.6582258343696594,0.6168337464332581,0.0628843259791526
521,raise_a_suilen__521,43.05,0.5,0.6370046138763428,0.6200594902038574,0.026601257358827842
522,raise_a_suilen__522,79.5,1.0,0.6187074780464172,0.5762708187103271,0.06858921354900185
523,raise_a_suilen__523,90.7,1.0,0.6609503030776978,0.6049033403396606,0.08479754450078303
524,raise_a_suilen__524,53.85,0.5,0.605026364326477,0.5906837582588196,0.023705753853592547
526,raise_a_suilen__526,90.7,1.0,0.6076170802116394,0.5968999862670898,0.017637907645414914
527,raise_a_suilen__527,69.8,1.0,0.6252708435058594,0.5869109034538269,0.06134931838009652
528,raise_a_suilen__528,152.0,1.0,0.7316545248031616,0.6378554701805115,0.12820129096841856
529,raise_a_suilen__529,49.7,0.5,0.6289418339729309,0.5461345314979553,0.13166130475356413
530,raise_a_suilen__530,90.7,1.0,0.5959089398384094,0.5379994511604309,0.09717841906127744
531,raise_a_suilen__531,60.1,0.5,0.8074628710746765,0.7855912446975708,0.02708685087649431
532,raise_a_suilen__532,46.15,0.5,0.6865664720535278,0.6625322103500366,0.03500645994495547
533,raise_a_suilen__533,68.0,0.5,0.6649848818778992,0.620928943157196,0.06625103806313665
534,raise_a_suilen__534,99.4,1.0,0.6658416390419006,0.6428762674331665,0.034490741134453065
535,raise_a_suilen__535,97.5,1.0,0.6701908707618713,0.6470302939414978,0.03455818011075658
536,raise_a_suilen__536,47.85,0.5,0.6155334115028381,0.5689848065376282,0.07562319785624722
537,raise_a_suilen__537,95.7,1.0,0.6744958162307739,0.6134000420570374,0.0905799156993334
538,raise_a_suilen__538,95.7,1.0,0.6651714444160461,0.6121918559074402,0.07964802000049284
539,raise_a_suilen__539,46.15,0.5,0.6691845655441284,0.6670287847518921,0.0032215040561842847
540,raise_a_suilen__540,101.3,1.0,0.7130244970321655,0.6631383299827576,0.06996416989465304
541,raise_a_suilen__541,95.7,1.0,0.5192408561706543,0.434177428483963,0.16382267819605906
542,raise_a_suilen__542,99.4,1.0,0.7366110682487488,0.684049129486084,0.07135643357576453
543,raise_a_suilen__543,84.7,1.0,0.7762454748153687,0.748965859413147,0.03514302664206859
544,raise_a_suilen__544,69.85,0.5,0.6288873553276062,0.6126400828361511,0.025834948586287584
545,raise_a_suilen__545,101.3,1.0,0.500311017036438,0.4761212766170501,0.04834940586092694
546,raise_a_suilen__546,73.85,0.5,0.7206965088844299,0.7186647653579712,0.002819138848894505
547,raise_a_suilen__547,90.7,1.0,0.623935878276825,0.6236506104469299,0.00045720696601526934
548,raise_a_suilen__548,97.5,1.0,0.6483389735221863,0.6272549033164978,0.032520133860141874
549,raise_a_suilen__549,76.0,1.0,0.7504158020019531,0.7139959931373596,0.04853283841762532
550,raise_a_suilen__550,87.6,1.0,0.7398247122764587,0.6572203636169434,0.11165394625078119
551,raise_a_suilen__551,56.15,0.5,0.6351876258850098,0.5687301158905029,0.1046265816370577
552,raise_a_suilen__552,143.6,1.0,0.6270399689674377,0.6130192875862122,0.022360107927910544
553,raise_a_suilen__553,39.15,0.25,0.7427065968513489,0.663658618927002,0.10643230888141446
554,raise_a_suilen__554,66.25,0.5,0.6243224740028381,0.6209584474563599,0.005388283597913502
555,raise_a_suilen__555,94.0,1.0,0.5715416669845581,0.5168803334236145,0.09563840524407548
556,raise_a_suilen__556,132.5,1.0,0.6851317286491394,0.6569148302078247,0.04118463247491018
557,raise_a_suilen__557,42.35,0.5,0.6152344346046448,0.5905171036720276,0.040175467337911226
558,raise_a_suilen__558,152.0,1.0,0.685505211353302,0.6394573450088501,0.06717361966300112
559,raise_a_suilen__559,80.75,0.5,0.679645299911499,0.6737679243087769,0.008647710215148253
560,raise_a_suilen__560,95.7,1.0,0.6949121356010437,0.6514360904693604,0.06256337010733024
561,raise_a_suilen__561,152.0,1.0,0.5225518941879272,0.477965235710144,0.0853248432810166
562,raise_a_suilen__562,42.35,0.5,0.6124135851860046,0.5956240892410278,0.02741528984840765
563,raise_a_suilen__563,99.4,1.0,0.574316143989563,0.522914707660675,0.08950024627868036
564,raise_a_suilen__564,143.6,1.0,0.5268599390983582,0.4719554185867309,0.10421084701484062
565,raise_a_suilen__565,143.6,1.0,0.6405045390129089,0.6254413723945618,0.023517657878836015
566,raise_a_suilen__566,95.7,1.0,0.6930511593818665,0.6636298894882202,0.04245180098953607
567,raise_a_suilen__567,32.3,0.25,0.6285720467567444,0.5653911828994751,0.10051491182795169
568,raise_a_suilen__568,49.7,0.5,0.538419246673584,0.5154643058776855,0.0426339528865595
569,raise_a_suilen__569,92.3,1.0,0.7024329900741577,0.6968386769294739,0.007964194768376742
570,roselia__570,60.1,0.5,0.6783975958824158,0.6208437085151672,0.08483798839585532
571,roselia__571,92.3,1.0,0.6700699925422668,0.6583772301673889,0.017450061195122643
572,roselia__572,136.0,1.0,0.7018753290176392,0.6502315998077393,0.0735796331268427
573,roselia__573,71.8,0.5,0.7119088172912598,0.6565127968788147,0.07781336467108423
574,roselia__574,95.7,1.0,0.6951042413711548,0.6802991032600403,0.02129916238449366
575,roselia__575,84.7,1.0,0.6889193654060364,0.6772844195365906,0.016888690394975873
576,roselia__576,35.9,0.25,0.6481720209121704,0.6397461295127869,0.0129994679306364
577,roselia__577,90.7,1.0,0.7361981272697449,0.7129419445991516,0.03158957053699776
578,roselia__578,95.7,1.0,0.6786511540412903,0.6280366778373718,0.07458099187265066
579,roselia__579,94.0,1.0,0.7051380276679993,0.686866819858551,0.025911533760097947
580,roselia__580,42.35,0.5,0.7470474243164062,0.6689774394035339,0.1045047240264714
581,roselia__581,97.5,1.0,0.6776875853538513,0.6700998544692993,0.011196502707940422
582,roselia__582,47.0,0.5,0.7499873638153076,0.7436093091964722,0.008504216106241108
583,roselia__583,95.7,1.0,0.6613742113113403,0.6466123461723328,0.02231998902669408
584,roselia__584,152.0,1.0,0.6621920466423035,0.6433112025260925,0.028512641026040307
585,roselia__585,22.675,0.25,0.6239139437675476,0.6039040684700012,0.032071530853622805
586,roselia__586,19.0,0.25,0.7467028498649597,0.7118542790412903,0.04666993145931043
587,roselia__587,103.4,1.0,0.6139474511146545,0.5798618793487549,0.05551871207220663
589,roselia__589,30.75,0.25,0.713506281375885,0.6587335467338562,0.07676559558299638
590,roselia__590,34.0,0.25,0.5774641036987305,0.5428863763809204,0.059878574436636585
591,roselia__591,95.7,1.0,0.661001980304718,0.6452227830886841,0.023871633801701802
592,roselia__592,79.5,1.0,0.7996585369110107,0.6973069310188293,0.12799413895780307
593,roselia__593,92.3,1.0,0.7192671895027161,0.6872822642326355,0.044468767291045444
594,roselia__594,49.7,0.5,0.7552893757820129,0.7493382692337036,0.00787924038008301
595,roselia__595,172.3,1.0,0.7037351131439209,0.6689058542251587,0.049492000993332945
596,roselia__596,61.5,0.5,0.596122145652771,0.5934189558029175,0.004534624102738952
597,roselia__597,95.7,1.0,0.6976801156997681,0.6261950731277466,0.1024610576730032
598,roselia__598,147.7,1.0,0.5710285902023315,0.5237322449684143,0.08282658004419499
599,roselia__599,89.1,1.0,0.759822428226471,0.7516302466392517,0.010781705412856666
600,roselia__600,43.8,0.5,0.7737102508544922,0.7228058576583862,0.06579257950878473
601,roselia__601,161.5,1.0,0.6906537413597107,0.6862600445747375,0.006361649147549889
602,roselia__602,46.15,0.5,0.6702427268028259,0.6618912220001221,0.012460418395798168
603,roselia__603,123.0,1.0,0.5740752220153809,0.5339359641075134,0.06991985783143939
604,roselia__604,79.5,1.0,0.6760885715484619,0.674845278263092,0.0018389503057599814
605,roselia__605,90.7,1.0,0.6702965497970581,0.6555204391479492,0.02204413949852877
606,roselia__606,95.7,1.0,0.6698689460754395,0.6540250182151794,0.023652279976680235
607,roselia__607,240.4,2.0,0.5411413908004761,0.5068066716194153,0.06344870262145652
608,roselia__608,92.3,1.0,0.6548501253128052,0.5714266300201416,0.12739326460816405
609,roselia__609,95.7,1.0,0.7010168433189392,0.6715720295906067,0.0420030046481153
610,roselia__610,95.7,1.0,0.740106999874115,0.6366022229194641,0.13985109851988434
611,roselia__611,95.7,1.0,0.6928532719612122,0.6199315786361694,0.10524839280707775
612,roselia__612,76.0,0.5,0.6972450017929077,0.6901217699050903,0.010216253783821443
613,roselia__613,57.4,0.5,0.7187445163726807,0.693208634853363,0.03552845404399142
614,roselia__614,97.5,1.0,0.7895152568817139,0.7596141695976257,0.037872716231205084
615,roselia__615,152.0,1.0,0.6175252199172974,0.5673694014549255,0.08122068029721764
616,roselia__616,120.2,1.0,0.6449469327926636,0.5003029704093933,0.2242726572199548
617,roselia__617,92.3,1.0,0.7148610353469849,0.6785731315612793,0.05076217892907236
618,roselia__618,69.85,0.5,0.5301365852355957,0.5236247181892395,0.012283376072719619
619,roselia__619,49.7,0.5,0.6919867396354675,0.6577147245407104,0.04952698242861023
620,roselia__620,172.3,1.0,0.7975935935974121,0.7358478903770447,0.0774149939468217
621,roselia__621,44.55,0.5,0.684344470500946,0.6674015522003174,0.02475788003112862
622,roselia__622,97.5,1.0,0.7729308009147644,0.7139149308204651,0.07635336827624668
623,roselia__623,94.0,1.0,0.8089073300361633,0.743071436882019,0.08138867174216483
624,roselia__624,80.75,0.5,0.6866936087608337,0.6244308948516846,0.09067029766230786
625,roselia__625,198.8,2.0,0.6564605236053467,0.6511356830596924,0.008111440603327892
626,roselia__626,24.375,0.25,0.7280904054641724,0.7076665759086609,0.02805122743306976
627,roselia__627,24.375,0.25,0.7533231377601624,0.7319884300231934,0.028320791792487577
628,roselia__628,63.0,0.5,0.5024909377098083,0.466497391462326,0.07163023956517371
629,roselia__629,73.85,0.5,0.7236136794090271,0.701080858707428,0.031139296205679252
630,roselia__630,95.7,1.0,0.668816089630127,0.5904232263565063,0.11721138963175054
631,roselia__631,95.7,1.0,0.7088242769241333,0.6912758946418762,0.024757027733878414
632,roselia__632,24.375,0.25,0.7653560042381287,0.755124568939209,0.013368204132800304
633,roselia__633,112.3,1.0,0.5977283120155334,0.5945191979408264,0.005368850713940474
634,roselia__634,92.3,1.0,0.7056975960731506,0.7048588991165161,0.0011884650894397897
635,roselia__635,99.4,1.0,0.7548497915267944,0.7102963924407959,0.059022867312293684
636,roselia__636,39.15,0.25,0.6451043486595154,0.628198504447937,0.02620637149122868
637,roselia__637,90.7,1.0,0.7052517533302307,0.6901259422302246,0.021447392407861927
638,roselia__638,178.2,1.0,0.4212571680545807,0.4048677086830139,0.03890606644690554
639,roselia__639,143.6,1.0,0.5779772996902466,0.5327494740486145,0.07825190654697144
640,roselia__640,34.925,0.25,0.7502384185791016,0.6503226161003113,0.13317873359248084
641,roselia__641,33.55,0.5,0.7423627972602844,0.6933404803276062,0.0660355248317895
642,roselia__642,92.3,1.0,0.7009239196777344,0.6702468991279602,0.043766548249457124
643,roselia__643,34.925,0.25,0.7219093441963196,0.6907594203948975,0.04314935670503117
644,roselia__644,97.5,1.0,0.7072089314460754,0.6835176348686218,0.03349971348496759
645,roselia__645,78.3,0.5,0.6239416003227234,0.6106899380683899,0.02123862593466968
646,roselia__646,64.6,0.5,0.6857119798660278,0.6571661829948425,0.041629427090893886
647,roselia__647,36.925,0.25,0.6598054766654968,0.6143860220909119,0.06883764409492978
648,roselia__648,83.4,1.0,0.7590031027793884,0.7303710579872131,0.03772322496090964
649,roselia__649,72.8,1.0,0.6915928721427917,0.6476145386695862,0.06358991719643613
650,roselia__650,43.8,0.5,0.820425808429718,0.8062021136283875,0.01733696655466567
651,roselia__651,103.4,1.0,0.6216747760772705,0.5444274544715881,0.12425680529151947
652,roselia__652,143.6,1.0,0.7226048707962036,0.6630266904830933,0.08244918173256155
653,roselia__653,139.7,1.0,0.6029006838798523,0.5597297549247742,0.07160537400166782
654,roselia__654,50.65,0.5,0.6010518074035645,0.5959385633468628,0.008507160270909014
655,roselia__655,103.4,1.0,0.6952341198921204,0.6833592653274536,0.017080367929165174
656,roselia__656,83.4,1.0,0.7544353604316711,0.7369904518127441,0.02312313225740826
657,roselia__657,166.7,1.0,0.6235737800598145,0.5575383901596069,0.10589827861888816
658,roselia__658,78.3,0.5,0.7414150834083557,0.6989728808403015,0.05724485988731623
659,roselia__659,41.7,0.5,0.7188290953636169,0.677736759185791,0.05716565515067184
660,mygo__660,29.375,0.25,0.63528972864151,0.6022981405258179,0.051931562290863174
661,mygo__661,95.7,1.0,0.6246465444564819,0.6212695837020874,0.005406194566133229
662,mygo__662,90.7,1.0,0.664948046207428,0.5886977910995483,0.11467099654292941
