tag,band,intensity,band_pct
afterglow__000,afterglow,0.5841,0.6389
afterglow__001,afterglow,0.8656,0.9722
afterglow__002,afterglow,0.5828,0.625
afterglow__003,afterglow,0.4823,0.4167
afterglow__004,afterglow,0.4402,0.3194
afterglow__005,afterglow,0.8748,0.9861
afterglow__006,afterglow,0.4415,0.3333
afterglow__007,afterglow,0.4385,0.2917
afterglow__008,afterglow,0.4391,0.3056
afterglow__009,afterglow,0.7237,0.8472
afterglow__010,afterglow,0.8811,1.0
afterglow__011,afterglow,0.6958,0.8056
afterglow__012,afterglow,0.1916,0.0694
afterglow__013,afterglow,0.5785,0.6111
afterglow__014,afterglow,0.6675,0.7639
afterglow__015,afterglow,0.3956,0.2222
afterglow__016,afterglow,0.7968,0.9444
afterglow__017,afterglow,0.519,0.4583
afterglow__018,afterglow,0.5368,0.5139
afterglow__019,afterglow,0.1556,0.0417
afterglow__020,afterglow,0.1689,0.0556
afterglow__021,afterglow,0.542,0.5278
afterglow__022,afterglow,0.2487,0.0833
afterglow__023,afterglow,0.3323,0.1389
afterglow__024,afterglow,0.771,0.9028
afterglow__025,afterglow,0.5359,0.5
afterglow__026,afterglow,0.5478,0.5556
afterglow__027,afterglow,0.2889,0.0972
afterglow__028,afterglow,0.3037,0.1111
afterglow__029,afterglow,0.7353,0.875
afterglow__030,afterglow,0.5568,0.5694
afterglow__031,afterglow,0.055,0.0139
afterglow__032,afterglow,0.612,0.6944
afterglow__033,afterglow,0.7912,0.9306
afterglow__034,afterglow,0.6397,0.7361
afterglow__035,afterglow,0.4442,0.3472
afterglow__036,afterglow,0.4737,0.4028
afterglow__037,afterglow,0.4054,0.2361
afterglow__038,afterglow,0.3672,0.1667
afterglow__039,afterglow,0.5266,0.4861
afterglow__040,afterglow,0.6224,0.7083
afterglow__041,afterglow,0.6396,0.7222
afterglow__042,afterglow,0.5911,0.6528
afterglow__043,afterglow,0.6782,0.7917
afterglow__044,afterglow,0.7444,0.8889
afterglow__045,afterglow,0.3374,0.1528
afterglow__046,afterglow,0.3747,0.2083
afterglow__047,afterglow,0.6565,0.75
afterglow__048,afterglow,0.4459,0.3611
afterglow__049,afterglow,0.4096,0.2639
afterglow__050,afterglow,0.7088,0.8333
afterglow__051,afterglow,0.4845,0.4306
afterglow__052,afterglow,0.4329,0.2778
afterglow__053,afterglow,0.6013,0.6806
afterglow__054,afterglow,0.4962,0.4444
afterglow__055,afterglow,0.5977,0.6667
afterglow__056,afterglow,0.4508,0.375
afterglow__057,afterglow,0.4668,0.3889
afterglow__058,afterglow,0.676,0.7778
afterglow__059,afterglow,0.7274,0.8611
afterglow__060,afterglow,0.4066,0.25
afterglow__061,afterglow,0.5623,0.5833
afterglow__062,afterglow,0.5456,0.5417
afterglow__063,afterglow,0.3712,0.1806
afterglow__064,afterglow,0.1444,0.0278
afterglow__065,afterglow,0.5742,0.5972
afterglow__066,afterglow,0.3721,0.1944
afterglow__067,afterglow,0.7802,0.9167
afterglow__068,afterglow,0.8365,0.9583
afterglow__069,afterglow,0.5211,0.4722
afterglow__070,afterglow,0.3163,0.125
afterglow__071,afterglow,0.7038,0.8194
ave_mujica__072,ave_mujica,0.4028,0.5172
ave_mujica__073,ave_mujica,0.5331,0.6207
ave_mujica__074,ave_mujica,0.0521,0.1724
ave_mujica__075,ave_mujica,0.2994,0.3448
ave_mujica__076,ave_mujica,0.6826,0.8966
ave_mujica__077,ave_mujica,0.8627,1.0
ave_mujica__078,ave_mujica,0.3817,0.4828
ave_mujica__079,ave_mujica,0.6765,0.8621
ave_mujica__080,ave_mujica,0.6291,0.7586
ave_mujica__081,ave_mujica,0.6567,0.8276
ave_mujica__082,ave_mujica,0.5932,0.6897
ave_mujica__083,ave_mujica,0.6075,0.7241
ave_mujica__084,ave_mujica,0.7379,0.931
ave_mujica__085,ave_mujica,0.4836,0.5862
ave_mujica__086,ave_mujica,0.7608,0.9655
ave_mujica__087,ave_mujica,0.0243,0.1034
ave_mujica__088,ave_mujica,0.2259,0.2759
ave_mujica__089,ave_mujica,0.2609,0.3103
ave_mujica__090,ave_mujica,0.1725,0.2069
ave_mujica__091,ave_mujica,0.0229,0.069
ave_mujica__092,ave_mujica,0.1806,0.2414
ave_mujica__093,ave_mujica,0.0222,0.0345
ave_mujica__094,ave_mujica,0.4731,0.5517
ave_mujica__095,ave_mujica,0.3231,0.4138
ave_mujica__096,ave_mujica,0.572,0.6552
ave_mujica__097,ave_mujica,0.0312,0.1379
ave_mujica__098,ave_mujica,0.6361,0.7931
ave_mujica__099,ave_mujica,0.3054,0.3793
ave_mujica__100,ave_mujica,0.3611,0.4483
various_artists__101,various_artists,0.2891,0.2
various_artists__102,various_artists,0.4416,0.6
various_artists__103,various_artists,0.4366,0.4
various_artists__104,various_artists,0.5668,1.0
various_artists__105,various_artists,0.5653,0.8
hello_happy_world__106,hello_happy_world,0.4457,0.1528
hello_happy_world__107,hello_happy_world,0.8569,0.9306
hello_happy_world__108,hello_happy_world,0.2286,0.0278
hello_happy_world__109,hello_happy_world,0.7763,0.7778
hello_happy_world__110,hello_happy_world,0.5929,0.4028
hello_happy_world__111,hello_happy_world,0.827,0.8889
hello_happy_world__112,hello_happy_world,0.7662,0.7361
hello_happy_world__113,hello_happy_world,0.6468,0.5
hello_happy_world__114,hello_happy_world,0.5236,0.2361
hello_happy_world__115,hello_happy_world,0.4766,0.1944
hello_happy_world__116,hello_happy_world,0.3635,0.0556
hello_happy_world__117,hello_happy_world,0.3751,0.0694
hello_happy_world__118,hello_happy_world,0.6344,0.4861
hello_happy_world__119,hello_happy_world,0.7769,0.7917
hello_happy_world__120,hello_happy_world,0.5743,0.3194
hello_happy_world__121,hello_happy_world,0.6775,0.5556
hello_happy_world__122,hello_happy_world,0.4081,0.125
hello_happy_world__123,hello_happy_world,0.6933,0.6111
hello_happy_world__124,hello_happy_world,0.5668,0.3056
hello_happy_world__125,hello_happy_world,0.4168,0.1389
hello_happy_world__126,hello_happy_world,0.921,0.9861
hello_happy_world__127,hello_happy_world,0.379,0.0833
hello_happy_world__128,hello_happy_world,0.7067,0.6528
hello_happy_world__129,hello_happy_world,0.6931,0.5972
hello_happy_world__130,hello_happy_world,0.718,0.6806
hello_happy_world__131,hello_happy_world,0.0941,0.0139
hello_happy_world__132,hello_happy_world,0.847,0.9028
hello_happy_world__133,hello_happy_world,0.5803,0.3472
hello_happy_world__134,hello_happy_world,0.4651,0.1806
hello_happy_world__135,hello_happy_world,0.7898,0.8194
hello_happy_world__136,hello_happy_world,0.6118,0.4722
hello_happy_world__137,hello_happy_world,0.6026,0.4306
hello_happy_world__138,hello_happy_world,0.7525,0.7083
hello_happy_world__139,hello_happy_world,0.6073,0.4444
hello_happy_world__140,hello_happy_world,0.6496,0.5139
hello_happy_world__141,hello_happy_world,0.6563,0.5278
hello_happy_world__142,hello_happy_world,0.7738,0.7639
hello_happy_world__143,hello_happy_world,0.5544,0.2778
hello_happy_world__144,hello_happy_world,0.5801,0.3333
hello_happy_world__145,hello_happy_world,0.3888,0.1111
hello_happy_world__146,hello_happy_world,0.8249,0.875
hello_happy_world__147,hello_happy_world,0.7432,0.6944
hello_happy_world__148,hello_happy_world,0.5666,0.2917
hello_happy_world__149,hello_happy_world,0.2834,0.0417
hello_happy_world__150,hello_happy_world,0.5975,0.4167
hello_happy_world__151,hello_happy_world,0.4605,0.1667
hello_happy_world__152,hello_happy_world,0.8497,0.9167
hello_happy_world__153,hello_happy_world,0.8749,0.9444
hello_happy_world__154,hello_happy_world,0.8068,0.8611
hello_happy_world__155,hello_happy_world,0.5833,0.375
hello_happy_world__156,hello_happy_world,0.911,0.9722
hello_happy_world__157,hello_happy_world,0.8777,0.9583
hello_happy_world__158,hello_happy_world,0.3874,0.0972
hello_happy_world__159,hello_happy_world,0.5842,0.3889
hello_happy_world__160,hello_happy_world,0.6074,0.4583
hello_happy_world__161,hello_happy_world,0.5246,0.25
hello_happy_world__162,hello_happy_world,0.4964,0.2083
hello_happy_world__163,hello_happy_world,0.789,0.8056
hello_happy_world__164,hello_happy_world,0.7962,0.8333
hello_happy_world__165,hello_happy_world,0.6988,0.625
hello_happy_world__166,hello_happy_world,0.7735,0.75
hello_happy_world__167,hello_happy_world,0.6809,0.5694
hello_happy_world__168,hello_happy_world,0.6588,0.5417
hello_happy_world__169,hello_happy_world,0.9274,1.0
hello_happy_world__170,hello_happy_world,0.7073,0.6667
hello_happy_world__171,hello_happy_world,0.6856,0.5833
hello_happy_world__172,hello_happy_world,0.5051,0.2222
hello_happy_world__173,hello_happy_world,0.7659,0.7222
hello_happy_world__174,hello_happy_world,0.7061,0.6389
hello_happy_world__175,hello_happy_world,0.8008,0.8472
hello_happy_world__176,hello_happy_world,0.5369,0.2639
hello_happy_world__177,hello_happy_world,0.5824,0.3611
ikka_dumb_rock__178,ikka_dumb_rock,0.7875,1.0
millsage__179,millsage,0.5761,1.0
morfonica__180,morfonica,0.8101,1.0
morfonica__181,morfonica,0.6381,0.8246
morfonica__182,morfonica,0.7374,0.9298
morfonica__183,morfonica,0.7217,0.8947
morfonica__184,morfonica,0.4819,0.5263
morfonica__185,morfonica,0.3487,0.2632
morfonica__186,morfonica,0.2487,0.1228
morfonica__187,morfonica,0.298,0.2281
morfonica__188,morfonica,0.4173,0.4211
morfonica__189,morfonica,0.1993,0.0526
morfonica__190,morfonica,0.3328,0.2456
morfonica__191,morfonica,0.5751,0.7544
morfonica__192,morfonica,0.2705,0.1754
morfonica__193,morfonica,0.5795,0.7719
morfonica__194,morfonica,0.4997,0.6316
morfonica__195,morfonica,0.41,0.386
morfonica__196,morfonica,0.1205,0.0175
morfonica__197,morfonica,0.4844,0.5789
morfonica__198,morfonica,0.4842,0.5614
morfonica__199,morfonica,0.4347,0.4561
morfonica__200,morfonica,0.2888,0.2105
morfonica__201,morfonica,0.2772,0.193
morfonica__202,morfonica,0.6136,0.807
morfonica__203,morfonica,0.3523,0.2807
morfonica__204,morfonica,0.4827,0.5439
morfonica__205,morfonica,0.4137,0.4035
morfonica__206,morfonica,0.7133,0.8772
morfonica__207,morfonica,0.7725,0.9825
morfonica__208,morfonica,0.1573,0.0351
morfonica__209,morfonica,0.7506,0.9474
morfonica__210,morfonica,0.6012,0.7895
morfonica__211,morfonica,0.5439,0.6842
morfonica__212,morfonica,0.575,0.7368
morfonica__213,morfonica,0.3956,0.3684
morfonica__214,morfonica,0.3673,0.3333
morfonica__215,morfonica,0.7647,0.9649
morfonica__216,morfonica,0.4558,0.4737
morfonica__217,morfonica,0.5504,0.7018
morfonica__218,morfonica,0.2023,0.0702
morfonica__219,morfonica,0.5255,0.6491
morfonica__220,morfonica,0.2077,0.0877
morfonica__221,morfonica,0.7239,0.9123
morfonica__222,morfonica,0.2618,0.1404
morfonica__223,morfonica,0.5513,0.7193
morfonica__224,morfonica,0.3609,0.3158
morfonica__225,morfonica,0.2413,0.1053
morfonica__226,morfonica,0.4903,0.614
morfonica__227,morfonica,0.6423,0.8421
morfonica__228,morfonica,0.6644,0.8596
morfonica__229,morfonica,0.4704,0.4912
morfonica__230,morfonica,0.3674,0.3509
morfonica__231,morfonica,0.3562,0.2982
morfonica__232,morfonica,0.4259,0.4386
morfonica__233,morfonica,0.2618,0.1579
morfonica__234,morfonica,0.4897,0.5965
morfonica__235,morfonica,0.4778,0.5088
morfonica__236,morfonica,0.5295,0.6667
mugendai_mutype__237,mugendai_mutype,0.287,0.1739
mugendai_mutype__238,mugendai_mutype,0.7752,0.6087
mugendai_mutype__239,mugendai_mutype,0.532,0.2609
mugendai_mutype__240,mugendai_mutype,0.1534,0.0435
mugendai_mutype__241,mugendai_mutype,0.5499,0.3043
mugendai_mutype__242,mugendai_mutype,0.1582,0.087
mugendai_mutype__243,mugendai_mutype,0.7719,0.5652
mugendai_mutype__244,mugendai_mutype,0.917,0.8261
mugendai_mutype__245,mugendai_mutype,0.253,0.1304
mugendai_mutype__246,mugendai_mutype,0.6847,0.4348
mugendai_mutype__247,mugendai_mutype,0.9714,0.9565
mugendai_mutype__248,mugendai_mutype,0.9239,0.8696
mugendai_mutype__249,mugendai_mutype,0.683,0.3913
mugendai_mutype__250,mugendai_mutype,0.8282,0.6522
mugendai_mutype__251,mugendai_mutype,0.4072,0.2174
mugendai_mutype__252,mugendai_mutype,0.6358,0.3478
mugendai_mutype__253,mugendai_mutype,0.7647,0.5217
mugendai_mutype__254,mugendai_mutype,0.874,0.7391
mugendai_mutype__255,mugendai_mutype,0.9276,0.913
mugendai_mutype__256,mugendai_mutype,0.6965,0.4783
mugendai_mutype__257,mugendai_mutype,0.9899,1.0
mugendai_mutype__258,mugendai_mutype,0.8969,0.7826
mugendai_mutype__259,mugendai_mutype,0.8519,0.6957
mygo__260,mygo,0.1832,0.1591
mygo__261,mygo,0.4951,0.75
mygo__262,mygo,0.4819,0.7045
mygo__263,mygo,0.2814,0.3409
mygo__264,mygo,0.8023,0.9773
mygo__265,mygo,0.2114,0.2045
mygo__266,mygo,0.6831,0.9318
mygo__267,mygo,0.0864,0.0909
mygo__268,mygo,0.1207,0.1136
mygo__269,mygo,0.3122,0.4318
mygo__270,mygo,0.3563,0.4773
mygo__271,mygo,0.2169,0.2273
mygo__272,mygo,0.0425,0.0227
mygo__273,mygo,0.35,0.4545
mygo__274,mygo,0.5868,0.8182
mygo__275,mygo,0.3604,0.5227
mygo__276,mygo,0.5039,0.7727
mygo__277,mygo,0.2572,0.2727
mygo__278,mygo,0.2921,0.4091
mygo__279,mygo,0.2689,0.3182
mygo__280,mygo,0.1859,0.1818
mygo__281,mygo,0.0515,0.0682
mygo__282,mygo,0.2612,0.2955
mygo__283,mygo,0.2846,0.3636
mygo__284,mygo,0.3887,0.5682
mygo__285,mygo,0.5931,0.8409
mygo__286,mygo,0.6462,0.8864
mygo__287,mygo,0.8291,1.0
mygo__288,mygo,0.0493,0.0455
mygo__289,mygo,0.3747,0.5455
mygo__290,mygo,0.4128,0.6136
mygo__291,mygo,0.7308,0.9545
mygo__292,mygo,0.3596,0.5
mygo__293,mygo,0.444,0.6591
mygo__294,mygo,0.4477,0.6818
mygo__295,mygo,0.5269,0.7955
mygo__296,mygo,0.292,0.3864
mygo__297,mygo,0.2501,0.25
mygo__298,mygo,0.4066,0.5909
mygo__299,mygo,0.6531,0.9091
mygo__300,mygo,0.4341,0.6364
pastel_palettes__301,pastel_palettes,0.5297,0.2568
pastel_palettes__302,pastel_palettes,0.8138,0.6892
pastel_palettes__303,pastel_palettes,0.9637,0.973
pastel_palettes__304,pastel_palettes,0.4437,0.1757
pastel_palettes__305,pastel_palettes,0.7976,0.6486
pastel_palettes__306,pastel_palettes,0.8417,0.7432
pastel_palettes__307,pastel_palettes,0.8434,0.7703
pastel_palettes__308,pastel_palettes,0.6534,0.4459
pastel_palettes__309,pastel_palettes,0.8837,0.8919
pastel_palettes__310,pastel_palettes,0.1565,0.0405
pastel_palettes__311,pastel_palettes,0.6823,0.473
pastel_palettes__312,pastel_palettes,0.4806,0.2027
pastel_palettes__313,pastel_palettes,0.4697,0.1892
pastel_palettes__314,pastel_palettes,0.606,0.3514
pastel_palettes__315,pastel_palettes,0.7635,0.5676
pastel_palettes__316,pastel_palettes,0.5272,0.2432
pastel_palettes__317,pastel_palettes,0.9236,0.9189
pastel_palettes__318,pastel_palettes,0.9439,0.9595
pastel_palettes__319,pastel_palettes,0.845,0.7838
pastel_palettes__320,pastel_palettes,0.7863,0.6216
pastel_palettes__321,pastel_palettes,0.5711,0.3108
pastel_palettes__322,pastel_palettes,0.3585,0.1216
pastel_palettes__323,pastel_palettes,0.6341,0.4189
pastel_palettes__324,pastel_palettes,0.1648,0.0541
pastel_palettes__325,pastel_palettes,0.7622,0.5541
pastel_palettes__326,pastel_palettes,0.3047,0.0811
pastel_palettes__327,pastel_palettes,0.8269,0.7297
pastel_palettes__328,pastel_palettes,0.597,0.3378
pastel_palettes__329,pastel_palettes,0.6319,0.4054
pastel_palettes__330,pastel_palettes,0.6956,0.4865
