tag,band,intensity,band_pct
pastel_palettes__331,pastel_palettes,0.8246,0.7027
pastel_palettes__332,pastel_palettes,0.7754,0.5811
pastel_palettes__333,pastel_palettes,0.2524,0.0676
pastel_palettes__334,pastel_palettes,0.8735,0.8243
pastel_palettes__335,pastel_palettes,0.5686,0.2838
pastel_palettes__336,pastel_palettes,0.7845,0.5946
pastel_palettes__337,pastel_palettes,0.6695,0.4595
pastel_palettes__338,pastel_palettes,0.52,0.2297
pastel_palettes__339,pastel_palettes,0.3729,0.1486
pastel_palettes__340,pastel_palettes,0.7865,0.6351
pastel_palettes__341,pastel_palettes,0.8424,0.7568
pastel_palettes__342,pastel_palettes,0.6112,0.3784
pastel_palettes__343,pastel_palettes,0.1372,0.027
pastel_palettes__344,pastel_palettes,0.8059,0.6757
pastel_palettes__345,pastel_palettes,0.3674,0.1351
pastel_palettes__346,pastel_palettes,0.7124,0.5135
pastel_palettes__347,pastel_palettes,0.5425,0.2703
pastel_palettes__348,pastel_palettes,0.5687,0.2973
pastel_palettes__349,pastel_palettes,0.8858,0.9054
pastel_palettes__350,pastel_palettes,0.9869,0.9865
pastel_palettes__351,pastel_palettes,0.3247,0.0946
pastel_palettes__352,pastel_palettes,0.8716,0.8108
pastel_palettes__353,pastel_palettes,0.8811,0.8649
pastel_palettes__354,pastel_palettes,0.7198,0.527
pastel_palettes__355,pastel_palettes,0.6068,0.3649
pastel_palettes__356,pastel_palettes,0.6292,0.3919
pastel_palettes__357,pastel_palettes,0.8669,0.7973
pastel_palettes__358,pastel_palettes,0.8792,0.8514
pastel_palettes__359,pastel_palettes,0.7533,0.5405
pastel_palettes__360,pastel_palettes,0.1215,0.0135
pastel_palettes__361,pastel_palettes,0.8046,0.6622
pastel_palettes__362,pastel_palettes,0.8764,0.8378
pastel_palettes__363,pastel_palettes,0.7854,0.6081
pastel_palettes__364,pastel_palettes,0.9239,0.9324
pastel_palettes__365,pastel_palettes,0.6441,0.4324
pastel_palettes__366,pastel_palettes,0.5921,0.3243
pastel_palettes__367,pastel_palettes,0.9367,0.9459
pastel_palettes__368,pastel_palettes,0.9879,1.0
pastel_palettes__369,pastel_palettes,0.5029,0.2162
pastel_palettes__370,pastel_palettes,0.8264,0.7162
pastel_palettes__371,pastel_palettes,0.7067,0.5
pastel_palettes__372,pastel_palettes,0.3578,0.1081
pastel_palettes__373,pastel_palettes,0.8831,0.8784
pastel_palettes__374,pastel_palettes,0.3919,0.1622
poppin_party__375,poppin_party,0.7215,0.8609
poppin_party__376,poppin_party,0.5375,0.5217
poppin_party__377,poppin_party,0.3891,0.313
poppin_party__378,poppin_party,0.6605,0.7565
poppin_party__379,poppin_party,0.6255,0.6696
poppin_party__380,poppin_party,0.4812,0.4261
poppin_party__381,poppin_party,0.2777,0.1739
poppin_party__382,poppin_party,0.566,0.5478
poppin_party__383,poppin_party,0.4904,0.4348
poppin_party__384,poppin_party,0.1708,0.0609
poppin_party__385,poppin_party,0.2386,0.113
poppin_party__386,poppin_party,0.9099,0.9652
poppin_party__387,poppin_party,0.21,0.0957
poppin_party__388,poppin_party,0.6026,0.6174
poppin_party__389,poppin_party,0.7096,0.8435
poppin_party__390,poppin_party,0.6387,0.7043
poppin_party__391,poppin_party,0.3709,0.2696
poppin_party__392,poppin_party,0.9194,0.9826
poppin_party__393,poppin_party,0.293,0.1826
poppin_party__394,poppin_party,0.3747,0.287
poppin_party__395,poppin_party,0.6327,0.687
poppin_party__396,poppin_party,0.3746,0.2783
poppin_party__397,poppin_party,0.6496,0.7304
poppin_party__398,poppin_party,0.588,0.587
poppin_party__399,poppin_party,0.5773,0.5652
poppin_party__400,poppin_party,0.8213,0.9217
poppin_party__401,poppin_party,0.2565,0.1478
poppin_party__402,poppin_party,0.3583,0.2609
poppin_party__403,poppin_party,0.1461,0.0435
poppin_party__404,poppin_party,0.3095,0.2174
poppin_party__405,poppin_party,0.1451,0.0348
poppin_party__406,poppin_party,0.3134,0.2261
poppin_party__407,poppin_party,0.1783,0.0696
poppin_party__408,poppin_party,0.3048,0.2087
poppin_party__409,poppin_party,0.2975,0.2
poppin_party__410,poppin_party,0.6234,0.6522
poppin_party__411,poppin_party,0.6348,0.6957
poppin_party__412,poppin_party,0.2348,0.1043
poppin_party__413,poppin_party,0.3831,0.3043
poppin_party__414,poppin_party,0.9427,1.0
poppin_party__415,poppin_party,0.0415,0.0087
poppin_party__416,poppin_party,0.1198,0.0261
poppin_party__417,poppin_party,0.1566,0.0522
poppin_party__418,poppin_party,0.5306,0.5043
poppin_party__419,poppin_party,0.8376,0.9478
poppin_party__420,poppin_party,0.4111,0.3478
poppin_party__421,poppin_party,0.4933,0.4609
poppin_party__422,poppin_party,0.2492,0.1304
poppin_party__423,poppin_party,0.5008,0.4696
poppin_party__424,poppin_party,0.7069,0.8261
poppin_party__425,poppin_party,0.6069,0.6261
poppin_party__426,poppin_party,0.3355,0.2435
poppin_party__427,poppin_party,0.1987,0.087
poppin_party__428,poppin_party,0.6143,0.6348
poppin_party__429,poppin_party,0.39,0.3217
poppin_party__430,poppin_party,0.2941,0.1913
poppin_party__431,poppin_party,0.4768,0.4087
poppin_party__432,poppin_party,0.6245,0.6609
poppin_party__433,poppin_party,0.6855,0.8
poppin_party__434,poppin_party,0.5288,0.4957
poppin_party__435,poppin_party,0.6797,0.7826
poppin_party__436,poppin_party,0.577,0.5565
poppin_party__437,poppin_party,0.6416,0.7217
poppin_party__438,poppin_party,0.694,0.8174
poppin_party__439,poppin_party,0.5834,0.5739
poppin_party__440,poppin_party,0.6566,0.7478
poppin_party__441,poppin_party,0.2619,0.1565
poppin_party__442,poppin_party,0.0915,0.0174
poppin_party__443,poppin_party,0.5916,0.6
poppin_party__444,poppin_party,0.5318,0.513
poppin_party__445,poppin_party,0.4919,0.4522
poppin_party__446,poppin_party,0.435,0.3913
poppin_party__447,poppin_party,0.434,0.3826
poppin_party__448,poppin_party,0.4644,0.4
poppin_party__449,poppin_party,0.6276,0.6783
poppin_party__450,poppin_party,0.853,0.9565
poppin_party__451,poppin_party,0.2447,0.1217
poppin_party__452,poppin_party,0.2701,0.1652
poppin_party__453,poppin_party,0.9312,0.9913
poppin_party__454,poppin_party,0.6532,0.7391
poppin_party__455,poppin_party,0.3393,0.2522
poppin_party__456,poppin_party,0.4799,0.4174
poppin_party__457,poppin_party,0.6933,0.8087
poppin_party__458,poppin_party,0.7488,0.8957
poppin_party__459,poppin_party,0.7094,0.8348
poppin_party__460,poppin_party,0.7366,0.887
poppin_party__461,poppin_party,0.681,0.7913
poppin_party__462,poppin_party,0.588,0.587
poppin_party__463,poppin_party,0.7116,0.8522
poppin_party__464,poppin_party,0.6172,0.6435
poppin_party__465,poppin_party,0.4221,0.3739
poppin_party__466,poppin_party,0.1984,0.0783
poppin_party__467,poppin_party,0.76,0.9043
poppin_party__468,poppin_party,0.6614,0.7652
poppin_party__469,poppin_party,0.4075,0.3391
poppin_party__470,poppin_party,0.7297,0.8696
poppin_party__471,poppin_party,0.4908,0.4435
poppin_party__472,poppin_party,0.8124,0.913
poppin_party__473,poppin_party,0.5151,0.487
poppin_party__474,poppin_party,0.3791,0.2957
poppin_party__475,poppin_party,0.5959,0.6087
poppin_party__476,poppin_party,0.8281,0.9304
poppin_party__477,poppin_party,0.5129,0.4783
poppin_party__478,poppin_party,0.6678,0.7739
poppin_party__479,poppin_party,0.9165,0.9739
poppin_party__480,poppin_party,0.3305,0.2348
poppin_party__481,poppin_party,0.4134,0.3565
poppin_party__482,poppin_party,0.8333,0.9391
poppin_party__483,poppin_party,0.3936,0.3304
poppin_party__484,poppin_party,0.5387,0.5304
poppin_party__485,poppin_party,0.4189,0.3652
poppin_party__486,poppin_party,0.5461,0.5391
poppin_party__487,poppin_party,0.2492,0.1391
poppin_party__488,poppin_party,0.6412,0.713
poppin_party__489,poppin_party,0.7308,0.8783
raise_a_suilen__490,raise_a_suilen,0.9619,0.9747
raise_a_suilen__491,raise_a_suilen,0.9932,1.0
raise_a_suilen__492,raise_a_suilen,0.524,0.1772
raise_a_suilen__493,raise_a_suilen,0.8462,0.7595
raise_a_suilen__494,raise_a_suilen,0.9439,0.9367
raise_a_suilen__495,raise_a_suilen,0.9215,0.8734
raise_a_suilen__496,raise_a_suilen,0.7084,0.5063
raise_a_suilen__497,raise_a_suilen,0.6788,0.443
raise_a_suilen__498,raise_a_suilen,0.887,0.8101
raise_a_suilen__499,raise_a_suilen,0.4517,0.1139
raise_a_suilen__500,raise_a_suilen,0.9644,0.9873
raise_a_suilen__501,raise_a_suilen,0.9235,0.8861
raise_a_suilen__502,raise_a_suilen,0.7233,0.5316
raise_a_suilen__503,raise_a_suilen,0.8829,0.7848
raise_a_suilen__504,raise_a_suilen,0.54,0.1899
raise_a_suilen__505,raise_a_suilen,0.3183,0.0506
raise_a_suilen__506,raise_a_suilen,0.793,0.6962
raise_a_suilen__507,raise_a_suilen,0.5702,0.2152
raise_a_suilen__508,raise_a_suilen,0.7105,0.519
raise_a_suilen__509,raise_a_suilen,0.7009,0.4937
raise_a_suilen__510,raise_a_suilen,0.7748,0.6329
raise_a_suilen__511,raise_a_suilen,0.7852,0.6709
raise_a_suilen__512,raise_a_suilen,0.6092,0.2785
raise_a_suilen__513,raise_a_suilen,0.6482,0.3671
raise_a_suilen__514,raise_a_suilen,0.6064,0.2532
raise_a_suilen__515,raise_a_suilen,0.7561,0.6203
raise_a_suilen__516,raise_a_suilen,0.7254,0.5443
raise_a_suilen__517,raise_a_suilen,0.629,0.3418
raise_a_suilen__518,raise_a_suilen,0.607,0.2658
raise_a_suilen__519,raise_a_suilen,0.3438,0.0759
raise_a_suilen__520,raise_a_suilen,0.6901,0.4684
raise_a_suilen__521,raise_a_suilen,0.5669,0.2025
raise_a_suilen__522,raise_a_suilen,0.6766,0.4304
raise_a_suilen__523,raise_a_suilen,0.7356,0.5823
raise_a_suilen__524,raise_a_suilen,0.626,0.3291
raise_a_suilen__526,raise_a_suilen,0.6321,0.3544
raise_a_suilen__527,raise_a_suilen,0.815,0.7215
raise_a_suilen__528,raise_a_suilen,0.5102,0.1519
raise_a_suilen__529,raise_a_suilen,0.7869,0.6835
raise_a_suilen__530,raise_a_suilen,0.7832,0.6582
raise_a_suilen__531,raise_a_suilen,0.3435,0.0633
raise_a_suilen__532,raise_a_suilen,0.6043,0.2405
raise_a_suilen__533,raise_a_suilen,0.9388,0.9114
raise_a_suilen__534,raise_a_suilen,0.8389,0.7342
raise_a_suilen__535,raise_a_suilen,0.8959,0.8228
raise_a_suilen__536,raise_a_suilen,0.4155,0.1013
raise_a_suilen__537,raise_a_suilen,0.6174,0.3038
raise_a_suilen__538,raise_a_suilen,0.9434,0.9241
raise_a_suilen__539,raise_a_suilen,0.6702,0.4051
raise_a_suilen__540,raise_a_suilen,0.8452,0.7468
raise_a_suilen__541,raise_a_suilen,0.7531,0.6076
raise_a_suilen__542,raise_a_suilen,0.7256,0.557
raise_a_suilen__543,raise_a_suilen,0.9373,0.8987
raise_a_suilen__544,raise_a_suilen,0.0702,0.0127
raise_a_suilen__545,raise_a_suilen,0.1616,0.038
raise_a_suilen__546,raise_a_suilen,0.8865,0.7975
raise_a_suilen__547,raise_a_suilen,0.8109,0.7089
raise_a_suilen__548,raise_a_suilen,0.9214,0.8608
raise_a_suilen__549,raise_a_suilen,0.945,0.9494
raise_a_suilen__550,raise_a_suilen,0.8993,0.8354
raise_a_suilen__551,raise_a_suilen,0.7803,0.6456
raise_a_suilen__552,raise_a_suilen,0.651,0.3797
raise_a_suilen__553,raise_a_suilen,0.8471,0.7722
raise_a_suilen__554,raise_a_suilen,0.9528,0.962
raise_a_suilen__555,raise_a_suilen,0.6965,0.481
raise_a_suilen__556,raise_a_suilen,0.5208,0.1646
raise_a_suilen__557,raise_a_suilen,0.4865,0.1392
raise_a_suilen__558,raise_a_suilen,0.5785,0.2278
raise_a_suilen__559,raise_a_suilen,0.9012,0.8481
raise_a_suilen__560,raise_a_suilen,0.6644,0.3924
raise_a_suilen__561,raise_a_suilen,0.7281,0.5696
raise_a_suilen__562,raise_a_suilen,0.4135,0.0886
raise_a_suilen__563,raise_a_suilen,0.6154,0.2911
raise_a_suilen__564,raise_a_suilen,0.6893,0.4557
raise_a_suilen__565,raise_a_suilen,0.6221,0.3165
raise_a_suilen__566,raise_a_suilen,0.6724,0.4177
raise_a_suilen__567,raise_a_suilen,0.4781,0.1266
raise_a_suilen__568,raise_a_suilen,0.151,0.0253
raise_a_suilen__569,raise_a_suilen,0.7412,0.5949
roselia__570,roselia,0.5218,0.5843
roselia__571,roselia,0.2636,0.1348
roselia__572,roselia,0.2314,0.0787
roselia__573,roselia,0.346,0.2472
roselia__574,roselia,0.5447,0.618
roselia__575,roselia,0.3079,0.191
roselia__576,roselia,0.5083,0.5281
roselia__577,roselia,0.5121,0.5506
roselia__578,roselia,0.7326,0.8427
roselia__579,roselia,0.6361,0.7079
roselia__580,roselia,0.3209,0.2022
roselia__581,roselia,0.4333,0.3933
roselia__582,roselia,0.6648,0.764
roselia__583,roselia,0.379,0.3034
roselia__584,roselia,0.487,0.4944
roselia__585,roselia,0.3954,0.3258
roselia__586,roselia,0.3634,0.2921
roselia__587,roselia,0.5453,0.6292
roselia__589,roselia,0.4559,0.4157
roselia__590,roselia,0.1573,0.0225
roselia__591,roselia,0.7334,0.8652
roselia__592,roselia,0.2131,0.0562
roselia__593,roselia,0.6239,0.6966
roselia__594,roselia,0.4952,0.5056
roselia__595,roselia,0.2459,0.1124
roselia__596,roselia,0.5085,0.5393
roselia__597,roselia,0.3315,0.2247
roselia__598,roselia,0.2958,0.1685
roselia__599,roselia,0.2754,0.1461
roselia__600,roselia,0.4607,0.4382
roselia__601,roselia,0.3934,0.3146
roselia__602,roselia,0.7606,0.8876
roselia__603,roselia,0.1695,0.0337
roselia__604,roselia,0.852,0.9438
roselia__605,roselia,0.6899,0.7978
roselia__606,roselia,0.4593,0.427
roselia__607,roselia,0.2829,0.1573
roselia__608,roselia,0.6562,0.7416
roselia__609,roselia,0.3632,0.2809
roselia__610,roselia,0.7188,0.8202
roselia__611,roselia,0.8425,0.9326
roselia__612,roselia,0.4264,0.3708
roselia__613,roselia,0.6915,0.809
roselia__614,roselia,0.6488,0.7191
roselia__615,roselia,0.4957,0.5169
roselia__616,roselia,0.4615,0.4494
roselia__617,roselia,0.6507,0.7303
roselia__618,roselia,0.3031,0.1798
roselia__619,roselia,0.3325,0.236
roselia__620,roselia,0.5134,0.5618
roselia__621,roselia,0.2333,0.0899
roselia__622,roselia,0.2517,0.1236
roselia__623,roselia,0.3997,0.3371
roselia__624,roselia,0.3524,0.2697
roselia__625,roselia,0.3518,0.2584
roselia__626,roselia,0.5619,0.6404
roselia__627,roselia,0.6565,0.7528
roselia__628,roselia,0.2022,0.0449
roselia__629,roselia,0.5909,0.6742
roselia__630,roselia,0.4556,0.4045
roselia__631,roselia,0.4078,0.3483
roselia__632,roselia,0.3283,0.2135
roselia__633,roselia,0.5661,0.6517
roselia__634,roselia,0.7331,0.8539
roselia__635,roselia,0.9566,1.0
roselia__636,roselia,0.5377,0.6067
roselia__637,roselia,0.2432,0.1011
roselia__638,roselia,0.1238,0.0112
roselia__639,roselia,0.4835,0.4831
roselia__640,roselia,0.7411,0.8764
roselia__641,roselia,0.8352,0.9213
roselia__642,roselia,0.7652,0.8989
roselia__643,roselia,0.4292,0.382
roselia__644,roselia,0.7262,0.8315
roselia__645,roselia,0.6723,0.7753
roselia__646,roselia,0.4802,0.4719
roselia__647,roselia,0.6011,0.6854
roselia__648,roselia,0.5193,0.573
roselia__649,roselia,0.8565,0.9663
roselia__650,roselia,0.4729,0.4607
roselia__651,roselia,0.6833,0.7865
roselia__652,roselia,0.8035,0.9101
roselia__653,roselia,0.5231,0.5955
roselia__654,roselia,0.4221,0.3596
roselia__655,roselia,0.8534,0.9551
roselia__656,roselia,0.9535,0.9888
roselia__657,roselia,0.23,0.0674
roselia__658,roselia,0.5685,0.6629
roselia__659,roselia,0.858,0.9775
mygo__660,mygo,0.1685,0.1364
mygo__661,mygo,0.597,0.8636
mygo__662,mygo,0.4862,0.7273
